"UID","BID","Score"
37,3424,3.0
37,16786,3.5
37,1573,4.0
37,5613,4.0
37,2441,3.5
37,16771,4.0
37,3381,3.5
37,38,4.5
37,4155,3.5
37,16726,4.0
37,2444,3.0
37,37,5.0
37,1953,3.5
37,7482,4.0
37,915,4.0
37,16769,4.5
37,3460,3.0
38,16847,4.0
38,3476,3.5
38,3505,3.0
38,3181,3.5
38,3502,5.0
38,1106,3.5
38,16818,4.0
38,1098,4.0
38,14769,2.5
38,3491,4.0
38,16856,2.0
38,67,3.5
38,16843,2.5
38,16869,2.5
38,16864,3.5
38,16851,3.5
38,10505,4.5
38,3482,4.0
38,16831,3.0
38,3485,3.5
38,3484,3.0
38,16865,3.0
38,14983,3.5
38,2995,4.0
38,1673,4.5
38,16845,4.5
38,3503,4.5
38,3499,4.0
38,1105,3.0
38,16829,3.5
38,16833,3.5
38,16834,3.0
38,16841,2.5
38,356,3.5
38,563,2.5
38,16836,3.5
38,3509,3.5
38,16837,3.5
38,3510,2.5
38,3496,4.5
38,3487,3.5
38,3489,3.0
38,16820,4.5
38,16850,3.5
38,4225,3.5
38,2056,4.0
38,2978,3.5
38,16868,3.0
38,16816,4.5
38,480,4.5
38,2847,3.5
39,244023,1.0
39,16923,2.0
39,16924,5.0
39,5500,3.0
39,16922,3.0
39,1934,3.0
39,8670,5.0
39,485,4.5
39,16974,4.5
39,6218,5.0
39,16921,1.5
39,16919,5.0
39,16959,3.5
39,7531,5.0
39,16962,4.0
39,16906,4.0
39,16942,4.5
39,16960,2.5
39,16896,2.5
39,16933,4.5
39,16957,5.0
39,16897,2.5
39,16961,5.0
39,16979,4.0
39,16991,5.0
39,244020,5.0
39,16958,4.0
39,16932,3.5
39,16992,4.0
39,16982,5.0
39,5938,3.0
39,16981,2.5
39,16978,2.5
39,16964,2.5
39,2916,4.0
39,9815,4.5
39,16914,2.0
39,5283,3.5
39,20217,4.5
39,3592,2.5
39,16985,3.5
39,24645,5.0
39,2001,3.5
39,3588,4.0
39,16934,5.0
39,16918,4.0
39,1553,1.5
39,16994,3.5
39,16987,4.0
39,1420,2.5
39,3580,4.0
39,9458,4.0
39,1915,4.5
39,411,4.0
39,16909,5.0
39,17004,3.5
39,1500,1.5
39,16883,4.0
39,14136,4.5
39,16983,4.0
39,231,3.5
40,2544,2.5
40,2352,4.5
40,17008,5.0
40,3716,4.5
40,3725,4.5
40,17010,4.0
40,3708,2.5
40,456,4.5
40,9869,3.5
40,3735,3.5
40,47,3.5
40,3734,5.0
40,2619,5.0
40,1027,4.0
40,3705,3.0
40,3724,4.0
40,1982,4.0
41,248680,3.0
41,17026,4.0
41,3768,5.0
41,3762,5.0
41,17016,5.0
41,3767,5.0
41,3436,4.5
41,81379,3.0
41,2009,3.5
41,3771,3.5
41,17019,3.5
41,237637,5.0
41,3769,3.0
41,5309,3.0
41,3759,4.0
41,2232,5.0
41,3764,3.0
41,17018,2.5
41,389,4.0
41,3752,3.5
41,3757,3.5
41,3761,4.0
41,3763,4.0
41,244030,5.0
41,3750,3.5
41,17022,2.5
41,17020,2.5
41,17024,4.5
41,2526,2.5
41,1947,3.5
41,1195,4.5
41,6843,5.0
41,3770,3.5
41,915,5.0
41,17028,5.0
41,3753,4.5
41,17017,4.0
41,3754,4.0
41,3774,4.0
42,3823,5.0
42,3821,4.5
42,3818,4.5
42,3822,4.5
42,182723,4.0
42,3820,4.5
42,11527,4.5
42,11528,4.5
42,886,4.0
42,86732,4.5
42,22973,5.0
42,3830,5.0
42,248681,3.5
42,148607,5.0
42,19520,5.0
42,795,4.5
42,188199,4.5
42,213960,5.0
42,248682,5.0
42,248683,5.0
42,50226,4.5
43,17058,4.0
43,3924,4.0
43,3935,3.5
43,17057,4.0
43,3928,3.0
43,3921,4.5
43,3932,3.5
43,3929,3.0
43,3919,5.0
43,15187,4.5
43,17056,3.0
43,3916,5.0
43,3920,5.0
43,17067,4.5
43,1722,5.0
43,17059,3.5
43,17073,4.0
43,1175,3.0
43,3925,5.0
43,3926,2.5
43,3936,4.0
43,3931,4.0
43,3933,3.5
43,17055,5.0
43,408,4.5
43,267,4.5
43,92393,3.5
43,3930,2.5
43,17071,4.5
43,17064,5.0
43,4781,4.0
43,3922,3.0
43,17074,4.5
44,17192,5.0
44,17195,5.0
44,17197,5.0
44,9754,5.0
44,17635,4.0
44,17326,4.5
44,17082,4.0
44,17654,4.0
44,17640,4.5
44,282,5.0
44,17391,4.5
44,706,5.0
44,17277,4.5
44,3981,4.5
44,3600,5.0
44,17642,4.0
44,17616,4.5
44,17588,4.0
44,14126,4.5
44,17661,4.5
44,17162,5.0
44,17636,5.0
44,17600,5.0
44,17574,4.0
44,15609,5.0
44,17645,4.0
44,17121,5.0
44,17149,4.0
44,17384,4.5
44,17136,4.0
44,17434,5.0
44,17548,4.0
44,17543,5.0
44,17204,4.5
44,12580,4.5
44,17385,4.5
44,17477,4.0
44,17634,5.0
44,17644,5.0
44,17637,2.0
44,17392,4.5
44,3460,4.0
44,17189,4.5
44,17659,3.5
44,1150,4.5
44,17596,5.0
44,17620,5.0
44,17655,3.5
44,17091,4.5
44,17114,5.0
44,17307,5.0
44,17554,5.0
44,17559,3.5
44,17653,3.0
44,17619,5.0
44,17617,4.5
44,17652,4.5
44,248686,4.5
44,4527,5.0
44,17459,4.0
44,13007,5.0
44,17662,4.0
44,17511,5.0
44,17641,4.0
44,1813,5.0
44,9213,5.0
44,5550,3.5
44,9584,3.5
44,17398,5.0
44,17475,4.0
44,17442,5.0
44,6567,5.0
44,17258,4.0
44,1543,5.0
44,1307,4.0
44,52583,4.0
44,17135,4.0
44,17485,5.0
44,17101,5.0
44,17085,4.0
44,1537,4.5
44,17112,5.0
44,9939,5.0
44,5029,4.0
44,17285,3.5
44,17245,4.0
44,17558,5.0
44,872,5.0
44,17413,5.0
44,120401,5.0
44,3939,5.0
44,17165,4.0
44,500,5.0
44,17333,5.0
45,17697,2.5
45,17669,5.0
45,136,3.5
45,17698,3.0
45,17676,4.5
45,12130,3.5
45,4007,3.5
45,4018,3.5
45,17703,4.0
45,4032,4.5
45,17690,4.0
45,121,5.0
45,1566,3.5
45,17543,4.5
45,17670,2.5
45,17675,3.0
45,4029,3.0
45,4013,4.0
45,4030,3.0
45,11028,4.5
45,17678,4.5
45,4009,3.0
45,4002,3.5
45,4010,3.5
45,8360,2.5
45,4022,2.5
45,216,3.5
45,1080,5.0
45,4023,5.0
45,1518,5.0
45,2379,4.0
45,12578,5.0
45,17680,4.5
45,17679,4.5
45,1680,4.5
45,1322,5.0
45,4008,3.0
45,4014,5.0
46,89865,3.5
46,2296,2.5
46,40134,3.0
46,2529,3.5
46,122087,3.5
46,2227,4.0
46,19,5.0
46,118,2.5
46,248689,1.5
46,27209,3.0
46,237,2.5
46,4033,3.5
46,16197,2.5
46,11610,3.5
46,4039,2.5
46,4042,2.5
46,12890,4.0
46,182701,3.0
46,246394,3.5
46,1854,1.5
46,15117,4.0
46,2849,4.0
46,82889,4.0
46,358,2.5
46,20840,2.5
46,3897,3.5
46,9774,4.0
46,4041,3.5
46,4035,2.5
46,4043,1.0
46,22036,3.5
46,4430,3.5
47,244042,3.5
47,52522,4.5
47,4168,5.0
47,4166,4.0
47,244046,4.5
47,244047,2.5
47,244039,3.0
47,244051,5.0
47,244041,4.0
47,244045,3.5
47,131896,4.0
47,12942,4.5
47,119914,3.0
47,244040,2.5
47,132457,4.5
47,244055,2.5
47,244050,3.5
47,4170,5.0
47,184417,3.0
47,244049,4.0
47,208518,4.5
47,7130,5.0
47,74412,4.0
48,118,5.0
48,3370,5.0
48,3369,5.0
48,10525,5.0
48,4200,5.0
48,3989,5.0
48,4201,5.0
48,4203,5.0
48,17719,5.0
48,17720,3.5
48,17721,5.0
48,4210,5.0
48,17722,3.0
48,17717,4.5
48,4208,3.5
48,4204,4.0
48,4180,5.0
48,4199,5.0
48,4202,5.0
48,17708,5.0
48,219,4.5
48,748,5.0
48,17705,5.0
48,17710,5.0
48,4192,4.0
48,4198,4.0
49,4231,5.0
49,3501,4.5
49,4232,4.0
49,4238,4.5
49,4244,5.0
49,4235,4.0
49,4234,4.5
49,4239,4.0
49,4236,5.0
49,4233,1.0
49,4237,5.0
49,4240,5.0
49,4242,4.5
49,4243,5.0
49,3765,4.0
49,4230,4.5
50,7832,3.5
50,4351,5.0
50,4350,5.0
50,7108,3.0
50,17732,2.0
50,4348,3.5
50,4345,5.0
50,17736,4.5
50,17733,5.0
50,7109,2.0
50,17738,2.5
50,17734,4.0
50,4360,3.0
50,17737,3.5
50,4339,5.0
50,17740,4.0
50,4341,4.0
50,17731,3.5
50,6252,5.0
50,17730,2.5
50,248690,3.5
50,4353,5.0
51,4396,3.0
51,4395,4.0
51,4391,4.0
51,4399,3.5
51,4386,3.0
51,4387,3.0
51,4392,3.5
51,4400,3.0
51,1853,3.5
51,4388,4.0
51,4394,4.0
51,4389,4.5
51,4390,4.0
51,4393,3.5
51,2941,4.0
51,4397,3.5
51,4398,4.0
52,17782,3.0
52,17814,4.0
52,17820,4.0
52,17809,3.0
52,17835,2.5
52,17789,3.5
52,17776,3.0
52,17821,4.0
52,4420,4.0
52,17838,3.5
52,17815,3.5
52,4419,3.0
52,4422,4.0
52,17749,3.5
52,17808,3.5
52,17825,3.5
52,17795,3.5
52,17831,2.5
52,17771,3.5
52,4424,3.5
52,17744,4.0
52,17785,3.0
52,17797,3.0
52,17774,3.5
52,4415,4.5
52,17748,2.5
52,17775,3.0
52,17773,3.5
52,17829,2.5
52,17834,2.5
52,17818,3.0
52,17813,4.0
52,17747,3.0
52,17806,4.0
52,17770,3.5
52,17822,3.0
52,17778,3.5
52,17800,3.5
52,17794,3.0
52,4359,3.5
52,4417,4.5
52,17769,3.5
52,17742,3.5
52,17817,3.0
52,3155,4.0
52,10281,3.5
52,17764,3.5
52,17840,3.0
52,4418,4.0
52,17762,3.0
52,17816,2.5
52,17787,3.0
52,17767,3.5
52,4416,4.0
52,17756,4.0
52,17752,3.5
52,17791,4.0
52,17799,3.5
52,17819,3.5
52,17746,4.5
52,17745,4.5
52,17798,3.0
52,17760,4.5
52,17780,4.0
52,17758,4.5
52,17784,3.5
52,17753,4.0
52,17768,3.5
52,17783,4.5
52,17759,4.0
52,4423,4.0
52,17763,3.5
52,17823,3.0
52,17781,3.0
52,17836,3.5
52,17830,3.5
52,17837,4.0
52,17801,4.0
52,17777,3.5
52,17824,3.5
52,17828,4.0
52,17765,3.5
52,17833,2.5
52,17842,3.0
52,17811,3.5
52,17743,4.0
52,17812,4.0
52,17803,3.5
52,17792,3.5
52,17786,3.5
52,17832,2.5
52,17779,4.5
52,17761,3.5
52,17790,3.5
53,17850,2.5
53,7372,5.0
53,17879,5.0
53,17877,4.5
53,17868,5.0
53,17878,5.0
53,17875,4.0
53,17846,3.5
53,17858,4.5
53,4503,3.0
53,4504,3.5
53,17852,3.5
53,8488,4.0
53,17854,5.0
53,4486,3.0
53,13163,5.0
53,4490,3.5
53,4492,4.0
53,8489,4.0
53,4491,3.5
53,4511,4.0
53,2820,3.5
53,4506,3.5
53,4518,3.0
53,4482,4.5
53,1349,4.0
53,4493,5.0
53,5977,5.0
53,17881,4.0
53,17869,4.5
53,2535,5.0
53,3685,5.0
53,17843,4.0
53,17861,3.5
53,4485,4.0
53,4519,3.5
53,1029,4.5
53,2526,3.5
53,4488,3.5
53,4496,4.0
53,17863,4.5
53,17862,3.0
53,2527,4.0
53,11046,4.0
53,17865,4.5
53,16680,5.0
53,4498,4.0
53,4487,5.0
53,4494,5.0
53,4497,3.5
53,17866,4.5
53,336,5.0
53,7547,3.0
53,4501,3.5
53,2885,4.0
53,17876,3.5
53,2052,5.0
53,17844,3.5
53,1407,5.0
53,4499,5.0
53,4483,4.5
53,2055,5.0
53,4495,5.0
53,6063,2.5
53,6061,3.5
53,17860,4.0
53,17873,4.0
53,4781,3.5
53,4502,4.0
54,4537,5.0
54,714,5.0
54,4556,4.5
54,4539,5.0
54,4553,4.0
54,4529,3.5
54,4528,3.0
54,4530,4.0
54,4550,4.5
54,2784,4.5
54,4547,4.0
54,4540,5.0
54,4532,4.5
54,219,4.0
54,4542,4.0
54,4549,5.0
54,4543,5.0
54,4551,4.5
54,4554,2.5
55,4646,4.0
55,4645,3.0
55,4642,3.5
55,4626,4.0
55,1707,4.0
55,4632,3.5
55,4634,3.5
55,4633,5.0
55,4624,4.0
55,4637,3.5
55,4643,3.5
55,4636,3.5
55,4627,3.5
55,752,2.5
55,4639,3.5
55,4641,5.0
55,4629,4.0
55,4628,4.0
55,773,4.0
55,3416,3.5
55,4644,2.5
55,1504,3.5
55,4625,4.5
55,4638,3.5
55,4640,4.0
56,19223,3.0
56,6612,4.5
56,19308,4.0
56,4658,4.0
56,4678,3.0
56,7964,2.5
56,4663,3.5
56,4662,2.0
56,4680,3.0
56,4668,3.5
56,4655,2.0
56,4685,4.0
56,244059,3.0
56,4666,3.5
56,4667,3.0
56,4659,4.5
56,4681,2.0
56,244057,3.5
56,4676,2.5
56,4682,1.5
56,1207,3.5
56,4516,2.0
56,4677,3.0
56,1721,3.5
56,4674,3.0
56,4656,3.5
56,4673,3.0
56,800,2.5
56,4665,2.5
56,4654,1.5
56,4664,2.5
56,4669,4.0
56,4652,0.5
56,4683,1.5
56,4672,3.5
56,4671,2.5
56,4679,3.0
56,4520,4.0
56,4670,3.0
56,4657,2.5
56,244058,1.0
56,4675,3.5
57,17915,3.5
57,4764,5.0
57,17886,4.5
57,5175,5.0
57,17905,4.5
57,17887,5.0
57,17899,5.0
57,4769,2.5
57,752,4.0
57,1376,5.0
57,1051,5.0
57,17898,5.0
57,4765,5.0
57,17893,4.5
57,17913,4.5
57,17929,4.5
57,17896,4.5
57,17935,4.0
57,17892,4.0
57,17890,5.0
57,17926,4.5
57,8940,4.5
57,17921,4.0
57,17933,4.5
57,4762,5.0
57,17306,4.5
57,3454,4.0
57,17904,5.0
57,37,5.0
57,2444,3.5
57,101,5.0
57,8937,4.0
57,228,4.0
57,4756,3.0
57,2995,4.5
57,2868,2.5
57,6382,5.0
57,1922,5.0
57,11311,4.0
57,4729,5.0
57,12441,2.5
57,17936,4.0
57,4746,5.0
57,3419,5.0
57,17924,5.0
57,17918,3.5
57,6860,5.0
57,2111,4.5
57,17907,5.0
57,4761,5.0
57,1306,4.5
57,4303,4.5
57,17906,2.5
57,17901,4.0
57,4775,2.5
57,17891,5.0
57,17917,3.5
57,17943,2.5
57,17900,4.0
57,647,5.0
57,2547,5.0
57,3783,2.5
57,9341,4.0
57,4770,5.0
57,9168,3.5
57,17925,5.0
57,17940,5.0
57,17948,5.0
57,17885,4.5
57,4773,4.5
57,17941,4.5
57,1148,4.5
57,17884,4.5
57,17923,4.0
57,17881,4.5
57,121,5.0
57,17932,5.0
57,7224,5.0
57,9391,4.5
57,4639,4.5
57,17920,4.5
57,4758,5.0
57,4771,2.5
57,4755,4.5
57,3040,2.5
57,4767,4.5
57,21570,4.0
57,17442,4.5
57,17912,5.0
57,17944,5.0
57,17938,4.5
57,3939,5.0
57,9356,5.0
57,408,5.0
57,715,5.0
57,5070,4.5
57,1435,5.0
57,1120,5.0
57,2960,4.5
57,4779,5.0
57,516,4.0
57,17910,4.5
57,17542,4.5
57,5233,4.5
57,670,5.0
57,17916,5.0
57,5330,5.0
57,4754,5.0
57,17894,4.5
57,17928,5.0
57,13026,5.0
57,4759,5.0
57,17922,5.0
57,15347,5.0
57,17897,5.0
57,1512,5.0
57,1178,4.5
57,17919,5.0
57,2286,4.5
57,4757,5.0
57,3806,4.0
57,17914,4.0
57,337,4.5
57,17937,4.5
57,17908,4.5
57,2536,4.5
57,17939,4.5
57,4742,5.0
57,4774,4.0
57,11433,5.0
57,17909,4.0
57,967,5.0
57,1793,5.0
57,12537,5.0
57,1702,5.0
57,17934,3.0
57,1420,5.0
57,17930,5.0
57,872,4.0
57,17889,4.5
57,17902,4.5
57,211,4.5
57,17947,5.0
57,4543,4.5
57,477,5.0
57,17895,4.5
57,7541,2.5
57,1078,5.0
57,4763,5.0
57,11310,5.0
57,4766,5.0
57,17903,5.0
57,14982,4.5
57,8412,4.5
58,18004,5.0
58,4963,4.5
58,17976,1.0
58,4964,4.0
58,4965,4.5
58,244062,5.0
58,17985,3.5
58,4969,4.5
58,4949,3.5
58,244065,5.0
58,244067,4.0
58,39177,5.0
58,203608,5.0
58,1194,4.5
58,17989,3.0
58,4946,3.0
58,7530,1.5
58,4945,3.0
58,17993,4.5
58,130329,3.0
58,143930,2.5
58,4948,1.5
58,2802,4.0
58,3789,5.0
58,4968,3.0
58,18007,4.5
58,17990,4.5
58,1779,4.0
58,17986,4.0
59,5010,2.5
59,5003,4.5
59,5006,4.5
59,5017,4.0
59,5005,4.5
59,5007,4.0
59,5015,4.5
59,5013,4.5
59,5000,3.5
59,3189,4.0
59,3636,4.0
59,5012,4.0
59,5011,3.5
59,5008,3.5
59,5004,4.0
59,5002,4.0
59,5001,4.5
59,5014,2.0
59,1729,2.5
59,5016,3.0
59,5009,4.0
60,3803,4.0
60,10173,4.0
60,4473,3.5
60,2244,3.5
60,3802,3.5
60,2802,3.0
60,55062,3.0
60,5396,3.5
60,16245,4.0
60,3629,4.0
60,143381,3.0
60,244071,5.0
60,244069,4.0
60,11879,3.5
60,101302,3.5
60,3804,3.0
60,132461,3.5
60,77853,3.5
60,63847,4.0
60,3626,4.0
60,5107,4.0
61,18196,5.0
61,7171,5.0
61,18125,5.0
61,18227,5.0
61,18088,5.0
61,18039,5.0
61,18024,5.0
61,18202,5.0
61,18131,5.0
61,18198,5.0
61,3290,5.0
61,5150,5.0
61,18082,5.0
61,18173,5.0
61,5153,5.0
61,5158,5.0
61,5155,5.0
61,5161,5.0
61,18041,5.0
61,5148,5.0
61,5156,5.0
61,18249,4.0
61,18234,5.0
61,18031,5.0
61,5168,5.0
61,18067,5.0
61,18120,5.0
61,18194,4.0
61,18029,5.0
61,18182,5.0
61,18263,4.0
61,18098,5.0
61,18140,5.0
61,18275,4.0
61,5143,5.0
61,18261,4.0
61,18176,5.0
61,18153,5.0
61,18063,5.0
61,18049,5.0
61,12558,5.0
61,18027,5.0
61,5149,5.0
61,1330,5.0
61,18150,5.0
61,18023,5.0
61,18081,5.0
61,18030,5.0
61,18142,5.0
61,17200,5.0
61,18055,5.0
61,18166,5.0
61,7578,5.0
61,18051,5.0
61,18128,5.0
61,18267,4.0
61,18223,5.0
61,18045,5.0
61,18160,5.0
61,18256,4.0
61,18238,5.0
61,18169,5.0
61,18016,5.0
61,18222,5.0
61,18019,5.0
61,18277,2.5
61,18115,5.0
61,18020,5.0
61,18046,5.0
61,18134,5.0
61,18278,3.5
61,18015,5.0
61,18037,5.0
61,5152,5.0
61,9147,5.0
61,5136,5.0
61,18052,5.0
61,18219,5.0
61,18137,5.0
61,18095,5.0
61,18148,5.0
61,18254,4.0
61,18147,5.0
61,18086,5.0
61,18228,5.0
61,18174,5.0
61,18212,5.0
61,18269,4.0
61,18190,5.0
61,18102,5.0
61,18138,5.0
61,18225,5.0
61,18255,4.0
61,18187,4.5
61,18211,5.0
61,18054,5.0
61,3899,5.0
61,18149,5.0
61,11492,5.0
61,18245,5.0
61,18226,5.0
61,18028,5.0
61,18232,5.0
61,18106,5.0
61,18036,5.0
61,18145,5.0
61,5132,5.0
61,5134,5.0
61,5169,5.0
61,18043,5.0
61,18143,5.0
61,5133,5.0
61,5167,5.0
61,18191,5.0
61,18033,5.0
61,18265,4.0
61,18044,5.0
61,18100,5.0
61,18179,5.0
61,18026,5.0
61,18231,5.0
61,18152,5.0
61,18110,5.0
61,18220,5.0
61,18242,5.0
61,18207,5.0
61,18129,5.0
61,5140,5.0
61,18154,5.0
61,18247,4.0
61,18042,5.0
61,18155,5.0
61,18258,4.0
61,18268,4.0
61,18058,5.0
61,18108,4.5
61,18233,5.0
61,18119,5.0
61,18246,5.0
61,18280,5.0
61,18135,5.0
61,18116,5.0
61,18200,5.0
61,18216,5.0
61,18157,5.0
61,18117,5.0
61,18175,5.0
61,18132,5.0
61,18124,5.0
61,5137,5.0
61,18034,5.0
61,5129,5.0
61,18215,5.0
61,18121,5.0
61,18210,5.0
61,18060,5.0
61,18014,5.0
61,18271,4.0
61,18252,4.0
61,18184,3.0
61,18193,5.0
61,18178,5.0
61,18080,5.0
61,18104,5.0
61,18077,5.0
61,5164,5.0
61,18091,5.0
61,18072,5.0
61,18094,5.0
61,5127,5.0
61,18144,5.0
61,18089,5.0
61,18084,5.0
61,5162,5.0
61,18021,5.0
61,5138,5.0
61,18229,5.0
61,18065,5.0
61,5173,5.0
61,18213,5.0
61,18103,5.0
61,18217,5.0
61,18162,5.0
61,5172,5.0
61,5147,5.0
61,5171,5.0
61,18062,5.0
61,18113,5.0
61,18087,5.0
61,18241,5.0
61,18208,5.0
61,18189,4.0
61,18048,5.0
61,5174,5.0
61,18257,4.0
61,18259,4.0
61,18266,4.0
61,18112,5.0
61,18273,4.0
61,18078,5.0
61,18066,5.0
61,5163,5.0
61,16008,5.0
61,18017,5.0
61,18073,5.0
61,5170,5.0
61,18114,5.0
61,18168,5.0
61,18064,5.0
61,18047,5.0
61,18093,5.0
61,5145,5.0
62,5327,2.0
62,5336,4.5
62,3338,0.5
62,867,3.5
62,5316,4.0
62,18283,2.5
62,5338,2.5
62,18284,2.5
62,5335,2.5
62,5326,3.0
62,11411,3.5
62,4156,5.0
62,1947,2.0
62,7839,4.0
62,5330,2.0
62,1828,5.0
62,5337,4.0
63,18291,2.5
63,43617,5.0
63,5397,2.0
63,243102,4.0
63,5388,4.0
63,5402,4.0
63,1872,4.0
63,5389,2.5
63,4626,3.0
63,5377,3.5
63,5375,5.0
63,5384,4.0
63,5403,4.0
63,6743,3.5
63,5386,4.0
63,5396,3.5
63,405,2.5
63,5394,4.0
63,39411,3.5
63,5395,2.5
63,5392,4.0
63,2488,3.5
63,707,3.0
63,2849,4.5
63,5381,3.0
63,5385,2.5
63,5405,4.5
63,5404,4.5
63,1207,3.5
64,243106,4.0
64,243110,2.5
64,243111,2.5
64,5548,3.5
64,78791,4.5
64,5539,3.5
64,2391,4.0
64,243105,3.5
64,1853,4.0
64,2010,4.0
64,1067,5.0
64,87742,3.5
64,4697,5.0
64,5553,5.0
64,5545,4.0
64,5549,3.5
64,2030,4.5
64,1908,3.5
64,24909,4.0
64,71816,3.5
64,608,5.0
64,144990,4.0
64,5554,5.0
64,405,3.5
65,5601,5.0
65,1401,1.5
65,401,2.0
65,5606,1.5
65,5596,4.5
65,5598,4.5
65,5605,1.5
65,5607,4.0
65,1680,3.0
65,3290,5.0
65,2445,4.5
65,3827,4.0
65,953,5.0
65,5600,4.0
65,5597,5.0
65,5603,2.5
66,18313,4.5
66,5695,3.0
66,5700,4.0
66,5697,3.5
66,18323,4.0
66,18324,4.0
66,5715,4.0
66,5694,4.5
66,18339,4.5
66,18317,3.0
66,5709,4.5
66,18327,3.5
66,5698,3.5
66,5706,4.0
66,5705,4.0
66,18314,5.0
66,18328,4.5
66,18322,4.5
66,5693,4.0
66,18311,4.0
66,18316,4.5
66,18315,4.0
66,18326,4.0
66,5691,3.5
66,18335,3.5
66,5699,4.0
66,18329,4.5
66,5714,5.0
66,18340,3.5
66,18332,3.5
66,18320,4.5
66,5702,4.0
66,5703,5.0
66,18334,3.0
66,18318,5.0
66,18308,4.0
66,18305,1.5
66,18310,5.0
66,18306,4.5
66,5692,5.0
66,18333,5.0
66,18321,4.5
66,18319,5.0
66,5707,4.5
66,18331,5.0
66,540,5.0
66,5711,4.0
66,5690,3.5
66,5710,5.0
66,5712,4.0
66,1660,4.5
66,18325,4.5
66,7287,4.5
66,5708,4.5
66,18312,4.5
67,8617,4.0
67,5054,3.5
67,18367,2.5
67,18359,2.5
67,5795,2.0
67,18376,5.0
67,5794,3.5
67,18368,4.0
67,1046,3.5
67,18356,2.5
67,18369,2.0
67,18362,3.5
67,18363,4.0
67,18364,4.0
67,18357,4.5
67,5791,2.5
67,18366,3.5
68,5815,2.5
68,5819,2.5
68,5816,2.5
68,5825,3.0
68,5824,2.0
68,5820,4.0
68,2003,5.0
68,5822,3.5
68,5811,5.0
68,5817,4.0
68,5812,5.0
68,5809,5.0
68,5821,3.5
68,5823,4.0
68,2246,1.5
68,4502,5.0
68,1195,5.0
68,5818,5.0
68,5813,2.5
68,5826,5.0
69,5938,4.0
69,4198,4.0
69,5948,3.5
69,5958,2.5
69,5956,4.0
69,5955,1.5
69,5939,5.0
69,4748,4.5
69,5941,5.0
69,5947,0.5
69,5946,3.5
69,5952,2.5
69,5960,2.5
69,5214,3.5
69,5940,3.5
69,5945,3.5
69,541,3.5
69,3939,2.0
69,1861,2.5
69,5962,2.5
69,4647,5.0
69,408,2.0
69,748,5.0
69,5944,4.0
69,5957,4.0
69,52,2.5
69,5937,3.0
70,6039,4.0
70,6010,5.0
70,6037,4.0
70,6027,5.0
70,6021,5.0
70,6026,5.0
70,6033,5.0
70,6023,5.0
70,1452,5.0
70,6028,5.0
70,6019,5.0
70,6032,4.0
70,6009,5.0
70,6030,5.0
70,6020,5.0
70,6018,5.0
70,221,5.0
70,1397,5.0
70,6035,5.0
70,6022,3.5
70,6017,4.0
70,6008,5.0
70,6014,3.5
70,6025,5.0
70,6036,5.0
70,6024,5.0
70,6031,3.0
70,6011,5.0
70,6016,5.0
70,6015,5.0
70,6007,5.0
70,6029,5.0
70,6013,5.0
70,6012,5.0
70,6034,5.0
71,356,4.0
71,6078,3.0
71,6081,4.0
71,6070,2.5
71,6071,2.5
71,3797,2.5
71,6064,5.0
71,237,5.0
71,6060,5.0
71,6088,2.5
71,6059,3.0
71,6092,4.5
71,6066,4.0
71,1514,5.0
71,6063,3.0
71,6062,3.5
71,6061,4.0
71,6089,2.5
71,3354,5.0
72,4109,4.5
72,6098,4.0
72,6100,5.0
72,6117,4.5
72,6116,4.5
72,5541,3.0
72,6128,4.5
72,6134,4.0
72,6126,4.5
72,6112,4.0
72,6118,3.0
72,6127,4.5
72,6099,3.5
72,6132,3.5
72,13071,4.0
72,6125,3.5
72,6114,4.0
72,18395,3.0
72,18394,3.5
72,6124,3.0
72,18389,1.5
72,18392,2.0
72,6131,4.0
72,18396,2.5
72,18391,2.0
72,6110,3.0
72,6135,3.0
72,6104,3.5
72,18390,3.0
73,18409,5.0
73,18416,5.0
73,13133,5.0
73,18410,5.0
73,14977,4.5
73,5522,4.5
73,18427,2.5
73,14756,2.5
73,6183,4.0
73,18429,5.0
73,6191,5.0
73,18425,5.0
73,6184,4.5
73,6180,4.0
73,6187,5.0
73,7527,3.0
73,13041,2.5
73,7092,4.5
73,18434,4.0
73,18415,3.0
73,6179,4.5
73,6177,4.5
73,7974,4.0
73,2093,5.0
73,5240,3.5
73,18422,5.0
73,18463,3.5
73,18457,2.5
73,18458,3.0
73,6181,3.5
73,6154,5.0
73,18418,4.5
73,18443,4.0
73,6506,3.5
73,18450,2.5
73,18428,4.5
73,6155,4.5
73,6161,5.0
73,18453,5.0
73,3013,4.5
73,18445,4.5
73,250,2.5
73,18431,5.0
73,4935,4.0
73,8356,3.0
73,18460,4.5
73,18465,2.0
73,18451,5.0
73,18424,4.0
73,16851,5.0
73,18420,5.0
73,6189,4.0
73,5503,4.5
73,18455,2.5
73,18464,2.5
73,6158,4.0
73,18412,4.0
73,18446,4.0
73,18448,4.0
73,18449,4.0
73,6186,5.0
73,6188,1.5
73,18433,4.0
73,18421,5.0
73,6176,2.0
73,2482,4.5
73,6159,4.0
73,18437,5.0
73,18438,5.0
73,1175,4.5
73,18413,4.5
73,18419,4.0
73,3647,3.5
73,6061,5.0
73,18408,4.0
73,4502,5.0
73,14794,4.0
73,4087,4.0
73,7967,3.5
73,2127,5.0
73,3120,5.0
