"UID","BID","Score"
60,13535,2.5
60,6226,3.0
60,489,4.5
60,19168,1.0
60,6999,3.0
60,335,0.5
60,15413,2.0
60,19173,3.0
60,19164,3.0
60,15040,3.5
60,5067,2.5
60,19145,4.0
60,19144,3.5
60,1592,3.5
60,11068,3.5
60,7715,2.5
60,19108,2.5
60,2032,2.5
60,608,3.0
60,555,1.5
60,212,0.5
60,19147,2.5
60,589,3.0
60,19172,1.0
60,4020,4.5
60,3827,3.0
60,11256,1.0
60,19170,1.0
60,1129,4.0
60,6991,1.0
61,5506,5.0
61,26,2.0
61,2809,5.0
61,7190,4.0
61,5431,5.0
61,7188,4.0
61,5432,5.0
61,13288,4.5
61,3839,5.0
61,7189,4.5
62,1534,4.0
62,1926,3.5
62,7300,5.0
62,7287,3.0
62,2232,4.5
62,6820,4.0
62,7292,4.0
62,7295,3.0
62,7293,4.0
62,7290,4.5
62,7282,3.5
62,5088,4.5
62,3416,4.5
62,7306,2.0
62,2908,3.5
62,7297,2.5
62,7289,4.0
62,7299,4.5
62,7286,4.5
63,706,4.0
63,7327,5.0
63,7325,3.5
63,7338,4.0
63,5606,3.5
63,2444,2.0
63,7335,2.5
63,4269,4.0
63,5248,3.0
63,5891,3.5
64,19302,5.0
64,2342,4.0
64,19297,3.0
64,7931,3.5
64,13779,4.0
64,19386,4.5
64,1526,3.0
64,7359,4.0
64,10578,4.0
64,4159,3.5
64,19254,4.0
64,19261,2.5
64,1573,3.5
64,6939,4.0
64,1983,4.0
64,7365,4.0
64,8947,4.0
64,225,5.0
64,13491,3.0
64,1863,4.5
64,12166,4.0
64,19304,5.0
64,19287,3.5
64,5858,3.0
64,19373,3.0
64,17077,3.5
64,17118,3.5
64,20954,2.5
64,19356,4.5
64,1707,5.0
64,16093,3.0
64,7148,3.0
64,5579,3.5
64,6792,4.0
64,19219,4.0
64,9545,4.0
64,1306,4.5
64,19242,3.0
64,299,4.0
64,7375,4.0
64,105,3.5
64,19335,3.5
64,7831,4.0
64,4744,2.5
64,15182,5.0
64,19339,2.5
64,4017,3.5
64,19326,3.0
64,1049,4.0
64,78288,3.5
64,5346,3.5
64,2100,3.5
64,2099,3.5
64,6021,3.5
64,3197,3.0
64,19268,2.5
64,1706,3.0
64,1484,4.0
64,356,4.5
64,19352,3.5
64,13654,5.0
64,7357,4.0
64,9981,3.0
64,19245,3.0
64,6948,3.0
64,6738,4.0
64,7364,5.0
64,245,5.0
64,6263,5.0
64,3352,3.0
64,9984,4.5
64,19286,3.0
64,16395,3.0
64,669,4.0
64,19376,5.0
64,18599,4.5
64,19402,3.5
64,3806,4.0
64,19332,3.0
64,19210,4.0
64,7367,4.5
64,1284,5.0
64,19284,4.0
64,19296,4.0
64,12140,3.5
64,2056,5.0
64,565,3.5
64,5248,3.0
64,5552,2.5
64,19313,3.0
64,1064,4.5
64,19252,5.0
64,2858,3.5
64,19291,4.0
64,6205,3.5
64,7971,4.0
64,19281,4.0
64,451,3.0
64,19303,4.0
64,1564,4.0
64,2230,4.0
64,19230,3.5
64,12220,3.5
64,3487,2.5
64,12846,5.0
64,7465,3.5
65,4578,0.5
65,7386,4.5
65,753,2.5
65,3460,4.5
65,1478,4.5
65,8941,4.0
65,16305,3.5
65,485,1.0
65,19450,4.5
65,2143,4.0
65,1496,4.5
65,4036,1.5
65,3046,4.0
65,12066,2.5
65,11427,2.5
65,107,5.0
65,7148,4.0
65,9319,3.5
65,7382,3.5
65,7398,5.0
65,5046,4.0
65,245,4.0
65,11307,4.0
65,7384,3.0
65,7383,4.5
65,1644,2.5
65,541,3.5
65,4527,2.5
65,579,4.0
65,4283,4.0
65,15670,3.0
65,4264,4.0
65,19458,3.0
65,17411,4.0
65,19436,2.5
65,12715,5.0
65,17499,4.0
65,516,4.5
65,10939,4.0
65,2764,3.5
65,19452,4.5
65,15410,3.5
65,5419,4.5
65,1680,4.5
65,19453,4.5
65,3827,4.5
65,9298,4.5
65,5506,5.0
65,6933,4.5
65,19451,3.5
65,18475,4.0
65,19440,2.5
65,953,5.0
65,2290,5.0
66,850,4.0
66,1406,4.5
66,7434,4.0
66,7430,3.5
66,7433,4.0
66,6059,2.5
66,7435,1.5
66,6658,4.0
66,6196,4.0
66,4041,3.5
66,13209,4.0
66,7429,3.0
67,18011,4.5
67,4777,3.5
67,94,3.0
67,19657,4.0
67,6547,4.5
67,10661,3.5
67,14111,3.5
67,19808,3.5
67,9575,3.5
67,1612,3.5
67,19774,3.0
67,19836,4.5
67,6868,4.0
67,3109,4.5
67,3460,4.5
67,1922,3.5
67,19468,4.5
67,19514,4.5
67,706,4.0
67,5887,4.5
67,7018,3.0
67,647,4.5
67,8937,3.5
67,365,4.5
67,19823,4.0
67,5758,4.5
67,13526,2.5
67,19827,4.0
67,228,4.0
67,8798,4.0
67,3816,3.0
67,19834,4.0
67,231,3.0
67,19767,4.0
67,2441,3.5
67,8786,3.0
67,6401,4.0
67,15698,3.5
67,19469,3.0
67,19641,4.5
67,19478,3.5
67,9405,3.5
67,6908,3.0
67,19828,3.0
67,7148,4.5
67,5579,4.5
67,1406,4.5
67,19625,3.0
67,19809,4.0
67,19648,3.0
67,11649,4.0
67,15025,3.0
67,1355,1.0
67,19668,4.0
67,4318,0.5
67,8407,3.5
67,7472,4.0
67,19776,1.5
67,7471,4.5
67,5309,2.5
67,67,4.5
67,1429,4.0
67,17543,3.5
67,249,1.0
67,19696,3.5
67,19528,4.0
67,19850,4.5
67,18750,4.5
67,3623,4.5
67,19493,4.5
67,19548,4.0
67,10591,5.0
67,19710,4.5
67,18742,4.0
67,18667,4.0
67,17056,4.0
67,2427,3.5
67,19550,3.5
67,7547,3.5
67,2488,3.0
67,7721,2.0
67,356,4.0
67,6878,4.5
67,4639,4.0
67,6545,5.0
67,19508,3.5
67,6075,4.5
67,707,4.0
67,3040,4.0
67,522,4.0
67,19704,4.0
67,1511,3.5
67,19844,3.5
67,97,1.0
67,3025,4.5
67,1020,4.5
67,3120,4.5
67,1919,3.0
67,7971,4.5
67,8842,2.5
67,10588,3.0
67,1727,4.5
67,579,3.5
67,5070,2.0
67,14297,2.5
67,4764,4.5
67,19650,4.0
67,14834,4.5
67,19785,4.0
67,3329,4.0
67,4579,1.0
67,1105,4.0
67,133,4.0
67,1485,4.5
67,12901,4.0
67,245,4.5
67,19481,3.5
67,19804,3.5
67,2854,4.0
67,19688,4.0
67,19831,1.5
67,833,4.0
67,5029,2.5
67,15633,2.5
67,19654,4.0
67,4677,4.5
67,967,2.0
67,19745,4.0
67,1325,2.5
67,19499,4.5
67,6755,4.0
67,2290,3.0
67,11933,4.5
67,3269,3.5
67,19779,4.5
67,5248,4.5
67,9119,3.5
67,6542,2.5
67,1959,4.0
67,11637,3.0
67,12924,2.0
67,11432,3.5
67,3171,2.0
67,4726,3.5
67,3902,0.5
67,13501,4.0
67,1553,3.5
67,6346,4.5
67,19815,3.5
67,17930,4.0
67,914,4.0
67,4781,2.5
67,1791,4.0
67,7441,3.5
67,8412,4.0
67,13452,3.0
67,3547,4.5
67,18517,4.5
67,1783,4.5
67,2988,3.5
67,2313,4.5
67,8226,4.0
67,6546,4.5
67,211,4.0
67,4976,3.5
67,19849,4.5
67,831,3.0
67,7465,3.5
68,1922,4.5
68,306,2.5
68,1071,4.5
68,647,5.0
68,5466,2.5
68,4078,5.0
68,7131,3.5
68,7478,3.5
68,3902,3.5
68,3754,2.5
68,594,3.5
69,497,4.5
69,3283,4.5
69,7527,4.5
69,5255,4.0
69,9584,4.5
69,609,5.0
69,7209,5.0
69,1764,5.0
69,7528,5.0
69,7530,5.0
69,3353,4.5
69,6927,5.0
70,7574,4.5
70,5935,3.5
70,7567,3.5
70,7566,4.0
70,7585,4.0
70,7578,4.0
70,7576,3.5
70,7570,3.5
70,7587,3.0
70,7592,5.0
70,7583,4.0
70,1761,4.0
71,19860,4.0
71,4578,4.0
71,2408,3.0
71,8650,3.5
71,7051,3.0
71,7692,3.5
71,403,3.5
71,7698,3.5
71,281,3.0
71,7697,3.5
71,7701,4.0
71,1194,4.0
71,7699,3.0
71,1992,3.0
71,2602,2.5
72,292,4.5
72,5887,4.0
72,7974,3.0
72,7978,4.5
72,7991,2.5
72,7994,2.5
72,7979,4.0
72,7970,4.5
72,3120,2.5
72,5873,4.0
72,669,4.0
72,7995,3.0
72,73,4.0
72,7990,3.0
73,5979,5.0
73,1356,4.5
73,8026,3.0
73,4159,1.5
73,2938,4.0
73,4922,4.0
73,1788,3.0
73,9057,4.0
73,165,4.0
73,19896,4.5
73,17362,4.0
73,8152,4.5
73,19906,3.5
73,19910,5.0
73,5579,5.0
73,19422,2.5
73,7398,5.0
73,1496,4.0
73,107,5.0
73,3268,4.0
73,19928,4.0
73,239,2.0
73,4753,4.0
73,19924,5.0
73,5316,4.5
73,7102,4.0
73,8041,3.5
73,18919,1.0
73,707,3.0
73,1373,4.0
73,19916,3.0
73,19907,4.0
73,3968,5.0
73,19904,4.5
73,17084,4.0
73,19927,4.0
73,4603,4.0
73,17212,5.0
73,7905,4.5
73,79479,4.0
73,4577,3.5
73,8054,5.0
73,4430,3.5
73,4726,4.5
73,8022,3.5
73,8023,4.0
73,8034,4.0
73,17242,3.5
73,9132,1.5
73,19925,4.0
74,8100,4.0
74,1406,3.5
74,30791,3.0
74,1483,4.5
74,22782,3.5
74,8102,4.0
74,522,4.5
74,8099,3.5
74,20650,4.0
74,6263,4.0
74,8106,5.0
74,1704,5.0
74,22912,3.0
75,19996,3.5
75,484,4.0
75,20113,3.0
75,1376,4.0
75,20111,5.0
75,20127,4.0
75,4078,0.5
75,5411,3.0
75,10227,5.0
75,20024,4.0
75,20069,3.5
75,8133,5.0
75,19965,1.5
75,244,3.5
75,19647,4.5
75,46,4.0
75,1051,4.5
75,19226,4.0
75,19383,2.5
75,712,4.5
75,706,4.0
75,5962,2.5
75,6007,5.0
75,20132,4.0
75,15110,5.0
75,8910,4.5
75,20051,3.0
75,4976,2.0
75,2867,4.0
75,11086,4.5
75,226,4.5
75,5607,4.5
75,225,4.0
75,2602,5.0
75,8987,4.0
75,11054,5.0
75,20079,5.0
75,482,3.5
75,19967,5.0
75,3189,4.0
75,775,5.0
76,8201,1.5
76,2554,4.5
76,8210,3.0
76,8227,4.5
76,8229,2.5
76,1097,4.0
76,20139,4.5
76,8230,4.0
76,20140,5.0
76,8226,3.0
76,8238,4.0
76,8212,1.5
76,7102,4.5
77,6420,5.0
77,3436,4.0
77,8299,4.5
77,8290,5.0
77,8291,3.5
77,8306,4.5
77,714,5.0
77,1496,4.0
77,8310,3.5
77,748,4.5
77,6065,5.0
77,20147,4.5
77,1485,5.0
77,245,4.5
77,541,4.5
77,1860,4.0
77,8293,4.0
77,8302,4.0
77,8309,3.5
77,8292,4.5
77,5248,5.0
77,305,5.0
77,1702,5.0
77,20148,3.5
78,1684,3.5
78,3382,4.0
78,17454,5.0
78,8160,4.5
78,1757,5.0
78,18921,4.5
78,2230,5.0
78,12161,5.0
78,1953,5.0
78,17606,4.0
78,2672,1.5
78,20203,3.5
78,8316,5.0
78,20243,5.0
79,17014,3.0
79,20738,5.0
79,9758,4.5
79,2529,4.0
79,17466,4.0
79,20707,4.0
79,4205,5.0
79,20292,4.5
79,20748,4.0
79,12138,4.0
79,2528,5.0
79,39536,5.0
79,8424,4.5
79,20749,4.5
79,20661,3.5
79,20306,3.5
79,6420,5.0
79,83017,4.5
79,4332,4.0
79,2689,4.5
79,13232,4.0
79,20638,3.5
79,8437,3.5
79,6226,3.0
79,19425,4.0
79,20556,4.5
79,20431,5.0
79,2009,4.0
79,14259,3.5
79,20732,4.0
79,20585,3.5
79,8381,4.0
79,9718,3.5
79,20354,4.0
79,20680,3.5
79,19131,4.0
79,20335,4.0
79,20671,3.0
79,2809,5.0
79,285,4.0
79,20592,3.5
79,3327,4.0
79,3761,4.5
79,5110,4.5
79,1354,4.0
79,8734,4.0
79,8227,4.0
79,6401,3.5
79,20781,3.0
79,20610,4.0
79,16738,4.0
79,3023,4.0
79,20599,4.0
79,4949,3.0
79,20600,3.5
79,16639,4.0
79,19619,4.5
79,20573,3.5
79,20405,3.0
79,8587,3.0
79,3078,4.0
79,8416,3.5
79,244,3.5
79,76,4.5
79,16782,3.5
79,20609,3.5
79,1429,4.0
79,1128,4.0
79,20352,4.0
79,6258,3.5
79,2554,4.0
79,20362,4.5
79,4877,4.0
79,3611,4.0
79,20799,3.5
79,5887,4.0
79,752,3.5
79,67,4.5
79,3892,4.5
79,2643,4.0
79,107,3.5
79,19342,4.0
79,8407,4.5
79,16553,3.0
79,20627,5.0
79,4578,3.5
79,19514,4.0
79,11113,4.0
79,5255,5.0
79,1411,3.5
79,20786,3.0
79,20388,4.0
79,451,3.5
79,20492,4.5
79,20299,4.5
79,3939,4.0
79,7971,4.0
79,2127,3.5
79,3120,4.0
79,20722,4.5
79,20775,4.0
79,452,3.0
79,20776,4.5
79,20737,5.0
79,6232,3.0
79,1860,4.5
79,1195,4.0
79,1387,4.5
79,20307,3.5
79,1029,4.0
79,4479,4.5
79,20778,3.5
79,20399,4.0
79,20774,3.5
79,8486,3.5
79,20747,3.5
79,3025,3.0
79,20509,3.5
79,4995,4.0
79,20389,4.0
79,20810,4.5
79,245,3.5
79,20392,4.0
79,20693,4.5
79,17084,4.0
79,13336,4.0
79,20316,5.0
79,10788,4.0
79,4723,3.5
79,9728,4.5
79,20541,4.0
79,20670,4.0
79,8625,3.5
79,7879,5.0
79,20628,4.0
79,2525,4.0
79,7547,4.0
79,2101,4.0
79,1093,4.0
79,2854,3.0
79,20461,4.5
79,10936,5.0
79,7604,3.0
79,14720,4.0
79,479,4.0
79,5662,4.0
79,1802,4.0
79,18,4.5
79,52,5.0
79,7131,3.5
79,3290,4.5
79,16943,4.0
79,16888,3.0
79,1774,4.0
79,5786,4.0
79,2918,4.0
79,9027,4.5
79,20535,4.0
79,3382,3.5
79,20419,3.5
79,7733,4.0
79,3725,3.5
79,6662,3.5
79,4830,4.5
79,20464,3.5
79,20488,3.5
79,18904,3.5
79,1585,4.5
79,2270,3.5
79,12220,3.0
79,7664,4.0
79,344,4.0
79,7671,4.0
79,3731,4.5
79,17449,3.0
79,36114,3.5
79,8718,3.0
79,12000,4.0
79,359,4.0
79,20723,4.0
79,20742,4.5
79,2347,3.5
79,20668,4.0
79,20768,3.0
79,6368,3.0
79,148,4.5
79,1714,3.5
79,20384,4.5
79,222,3.5
79,4481,4.0
79,1324,4.0
79,978,3.0
79,20764,4.0
79,20686,4.0
79,936,3.5
79,20474,3.5
79,20442,4.0
79,20337,4.5
79,20769,3.5
79,19257,4.0
79,4677,4.5
80,2039,4.5
80,8453,3.5
80,8454,1.5
80,6262,4.0
80,18,4.0
80,1471,3.0
80,8458,2.5
80,6662,4.0
80,8455,3.5
80,8457,3.0
80,8456,3.0
81,8473,3.5
81,1213,3.5
81,8483,3.0
81,8470,3.0
81,8487,4.5
81,1115,4.0
81,2384,3.0
81,8486,4.5
81,5065,4.5
81,8489,5.0
81,8485,4.0
82,8685,4.0
82,8694,4.0
82,8691,3.0
82,522,5.0
82,1860,4.5
82,3783,3.0
82,953,3.5
82,1012,4.0
82,6122,4.0
82,3290,3.5
83,698,5.0
83,8793,4.0
83,4666,5.0
83,1134,4.5
83,8795,5.0
83,8794,5.0
83,8800,4.5
83,5898,4.5
83,2506,4.5
83,8797,4.5
83,8799,4.0
83,37,2.5
83,3020,2.5
83,8796,4.5
83,1793,4.5
83,90,3.5
83,2179,5.0
83,8312,4.0
83,245,4.5
83,8798,4.5
84,11179,5.0
84,3234,5.0
84,6189,5.0
84,3797,5.0
84,12312,5.0
84,4578,5.0
84,2241,5.0
84,8890,5.0
84,11416,4.0
84,8899,5.0
85,231,4.5
85,8944,4.5
85,8947,4.5
85,1115,5.0
85,10095,3.5
85,1680,3.5
85,20888,3.5
85,5033,3.5
85,9269,2.5
85,6401,1.5
85,18608,5.0
85,9172,4.5
85,6868,2.5
85,10980,3.0
85,107,5.0
85,4042,4.5
85,3747,4.0
85,66,4.0
85,3734,3.5
85,8943,4.0
85,669,4.0
85,20882,4.0
85,14026,2.5
85,18919,3.0
85,522,5.0
85,7665,4.5
85,5873,4.0
85,2127,5.0
85,7971,5.0
85,20859,5.0
85,19717,3.5
85,7383,3.0
85,2988,4.0
85,7878,2.5
85,20861,4.5
85,20889,5.0
85,748,5.0
85,20853,5.0
85,20917,3.5
86,1429,4.5
86,67,5.0
86,10715,4.5
86,5977,5.0
86,28237,4.5
86,8278,4.5
86,1156,3.5
86,8692,4.0
86,8982,4.0
86,14263,2.5
86,5880,4.5
86,15515,4.5
86,19370,5.0
86,16665,5.0
86,222,4.0
87,20938,5.0
87,20957,4.0
87,9415,3.0
87,14817,5.0
87,2528,5.0
87,7682,5.0
87,14954,4.5
87,9034,2.5
87,9032,4.0
87,1184,4.0
87,9052,4.5
87,20065,5.0
87,20954,4.5
87,3739,4.5
87,20935,5.0
87,9046,5.0
87,9043,4.0
87,14749,4.5
87,4045,4.5
87,12893,4.5
87,5545,3.5
87,10175,2.0
88,4017,3.5
88,1819,2.0
88,5492,4.0
88,4036,4.0
88,1496,4.0
88,1134,3.5
88,9091,4.0
88,20966,3.0
88,13398,3.5
88,9100,3.5
88,2056,4.0
88,5802,3.5
88,4058,3.5
88,4429,5.0
88,243,3.5
88,4236,3.5
88,9108,3.0
88,21004,5.0
88,3890,2.5
88,1510,4.0
88,9294,4.0
88,21010,4.0
88,7956,4.0
88,17480,3.0
88,15515,4.0
88,356,5.0
88,563,4.5
88,1511,4.5
88,3329,4.5
88,6230,2.0
88,9718,3.0
88,305,3.5
88,706,3.5
88,18938,3.5
88,30,2.5
88,4279,4.5
88,1710,4.0
89,3609,5.0
89,7018,5.0
89,4403,5.0
89,11908,5.0
89,8465,5.0
89,6757,5.0
89,5926,5.0
89,15963,5.0
89,10572,5.0
89,5887,5.0
89,9159,5.0
89,9156,5.0
89,13225,5.0
89,21071,4.5
89,21070,5.0
89,21019,5.0
89,165,5.0
89,12617,5.0
89,14426,4.0
89,9163,5.0
89,9146,4.0
89,19353,5.0
89,2352,5.0
89,9135,5.0
89,21075,1.5
89,9158,5.0
89,15074,3.0
89,9154,5.0
89,21024,5.0
89,21030,5.0
89,9136,5.0
89,5991,5.0
89,21015,5.0
89,8356,5.0
89,21078,4.0
89,21042,5.0
89,11901,5.0
89,21085,3.5
89,7398,3.5
89,17585,3.5
89,8691,4.5
89,7589,5.0
89,21099,3.5
89,9132,3.0
89,7429,5.0
89,6196,5.0
89,21072,5.0
89,6157,5.0
89,7971,5.0
89,6173,4.5
89,3120,5.0
89,9134,3.5
89,9981,3.5
89,19916,5.0
89,14494,5.0
89,5070,2.5
89,1000,5.0
89,669,5.0
89,21022,5.0
89,9161,5.0
89,21021,5.0
89,3188,5.0
89,4603,5.0
89,575,5.0
89,21020,4.0
89,48,1.0
89,18507,3.0
89,21038,5.0
89,592,5.0
89,1562,5.0
89,2764,4.5
89,9155,5.0
89,21039,4.5
89,21052,4.5
89,19257,5.0
89,4726,5.0
89,1355,4.0
89,9131,4.0
89,17084,5.0
90,6863,3.5
90,1600,4.0
90,9290,3.5
90,1486,5.0
90,7719,5.0
90,136,5.0
90,8463,2.5
90,9297,4.0
90,9291,4.0
90,4180,2.5
90,2910,5.0
90,213,4.5
90,6479,5.0
90,4824,4.0
90,6157,4.0
91,2212,4.0
91,5353,3.5
91,1376,4.0
91,6401,4.5
91,13950,5.0
91,21204,4.0
91,4123,4.5
91,4548,4.0
91,21203,3.5
91,2958,4.0
91,8689,4.5
91,5175,3.0
91,231,5.0
91,21181,3.5
91,12779,4.0
91,21207,5.0
91,1491,3.5
91,4546,4.0
91,9341,2.5
91,21218,3.5
91,5745,4.5
91,10505,4.5
91,21155,4.5
91,9319,3.5
91,583,4.0
91,14073,4.5
91,21185,4.0
91,5941,4.5
91,12921,4.0
91,2864,4.0
91,9262,4.0
91,9134,4.0
91,18517,4.0
91,21202,4.0
91,10918,4.0
91,522,4.5
91,4527,3.5
91,388,4.0
91,563,4.5
91,1508,3.5
91,786,3.5
91,5283,4.5
91,9334,4.5
91,15612,4.0
91,16874,4.0
91,13790,4.0
91,14873,4.5
91,1541,4.0
91,21177,4.5
91,4264,3.0
91,705,3.5
91,21145,3.5
91,9623,3.5
91,12384,4.5
91,1791,4.0
91,6346,3.5
91,1776,4.0
91,456,4.5
91,14120,4.0
91,21189,4.0
91,666,4.5
91,3459,4.0
91,6542,3.5
91,6478,4.0
91,1800,4.0
91,1102,4.0
91,21163,4.0
91,1115,3.5
91,6530,5.0
91,9885,4.5
91,21205,4.5
91,12799,3.5
91,936,4.0
91,17908,3.0
91,17499,4.5
91,1931,4.0
91,3806,3.5
91,1710,3.5
91,5248,3.5
92,485,5.0
92,2809,4.0
92,456,4.5
92,21242,5.0
92,776,5.0
92,11054,5.0
92,37,5.0
92,8238,4.5
92,10498,4.5
92,2622,5.0
92,1985,5.0
92,6258,2.5
92,422,5.0
92,1922,5.0
92,4478,5.0
92,9369,3.5
92,7458,4.5
92,10462,5.0
92,401,5.0
92,18691,5.0
92,10715,4.5
92,1148,3.5
92,8976,5.0
92,6041,4.5
92,21240,5.0
92,9385,4.0
92,1350,4.5
92,8028,5.0
92,21231,5.0
92,20541,5.0
92,7901,4.0
92,1373,5.0
92,5233,5.0
92,133,3.5
92,1105,5.0
92,516,4.5
92,10616,4.5
92,1102,5.0
92,202,4.0
92,21241,5.0
92,9381,4.5
92,4824,4.5
92,2001,5.0
92,139,5.0
92,1514,4.0
92,10795,4.0
92,9373,5.0
92,4677,5.0
92,479,3.5
92,4291,5.0
92,3647,4.5
92,1564,4.0
92,19815,5.0
92,408,5.0
92,4467,4.0
93,9533,3.5
93,3486,4.5
93,9542,4.0
93,21379,5.0
93,5175,4.0
93,10927,3.0
93,1429,4.5
93,9545,4.0
93,9958,3.5
93,1486,3.5
93,21370,2.5
93,770,4.0
93,403,4.0
93,5371,4.0
93,9537,4.0
93,21369,4.0
93,6702,3.5
93,1494,4.5
93,10942,3.0
93,9530,4.5
94,1612,5.0
94,9576,5.0
94,9582,4.0
94,5832,3.5
94,9568,3.5
94,9057,4.0
94,9135,4.5
94,2783,5.0
94,11100,5.0
94,139,4.0
94,3724,4.0
94,21396,4.5
94,1560,3.5
94,9575,4.0
94,21390,5.0
94,59582,4.5
94,3269,3.0
94,8769,4.5
94,1829,4.5
94,21395,2.5
94,3482,5.0
94,9573,3.5
94,487,4.5
94,9580,4.0
94,2128,4.0
94,1496,4.0
94,21386,4.5
94,45864,4.5
94,245,5.0
94,4764,4.0
94,10650,4.0
94,9584,3.0
94,9571,4.5
94,9574,3.5
94,202,4.0
94,4283,4.5
94,3022,3.0
94,12538,4.5
94,707,3.5
94,2488,4.0
94,712,3.5
94,356,4.5
94,2912,4.0
94,10206,2.5
94,715,3.5
94,4467,3.5
94,3233,3.0
94,9567,4.0
94,9578,4.0
94,7676,4.0
94,1531,4.0
94,4824,4.5
94,2001,3.0
94,3414,4.5
94,563,4.5
94,6077,5.0
94,2308,4.0
94,21393,4.5
95,21526,4.0
95,5503,4.5
95,16845,3.5
95,21572,5.0
95,15373,4.5
95,21644,4.0
95,10154,5.0
95,248,5.0
95,1099,3.5
95,9818,5.0
95,414,4.0
95,1777,3.5
95,2809,4.0
95,2785,4.0
95,21608,3.5
95,6419,3.5
95,18699,5.0
95,8305,5.0
95,4236,5.0
95,4924,4.0
95,4740,5.0
95,6868,4.0
95,21602,4.0
95,3110,3.5
95,21469,3.5
95,21638,3.5
95,21492,5.0
95,2641,5.0
95,21631,4.0
95,6877,4.0
95,9789,5.0
95,21500,5.0
95,3040,4.5
95,21570,4.0
95,522,4.0
95,21506,3.5
95,356,4.5
95,9810,5.0
95,16191,4.5
95,11532,4.5
95,21551,4.5
95,9795,4.0
95,2850,4.0
95,9790,4.0
95,21510,4.0
95,3789,4.5
95,15697,3.5
95,1282,4.0
95,12251,3.0
95,15054,4.0
95,3332,3.5
95,5244,4.5
95,21640,4.0
95,1500,4.0
95,21642,4.5
95,18493,4.0
95,4241,5.0
95,2122,3.5
95,21536,3.5
95,21632,4.0
95,1514,5.0
95,21555,5.0
95,7659,4.0
95,4291,5.0
95,9786,3.5
96,9857,4.0
96,9862,4.0
96,9864,4.0
96,9869,4.5
96,9863,4.5
96,9859,4.5
96,9848,4.0
96,9850,3.5
96,9853,4.5
96,9855,4.5
96,9856,4.5
96,9866,4.5
96,9861,4.0
97,9922,4.0
97,4017,3.5
97,9919,3.5
97,1684,4.0
97,21680,2.5
97,1690,3.5
97,9915,4.5
97,475,3.5
97,522,4.5
97,20821,4.0
97,4241,4.0
97,2016,5.0
97,748,4.5
97,10743,4.0
97,1985,4.5
97,16822,3.5
97,14180,3.5
98,15074,4.5
98,107,4.5
98,3046,3.5
98,21701,5.0
98,21702,5.0
98,4238,5.0
98,21700,5.0
98,458,4.0
98,18918,5.0
98,9981,4.5
98,8842,4.5
98,9976,5.0
98,14682,4.5
98,21706,5.0
99,5662,3.5
99,9988,2.5
99,6191,2.5
99,118,5.0
99,4425,3.0
99,7051,5.0
99,148,4.0
99,90,4.0
99,9994,4.5
99,408,5.0
99,9990,4.0
99,245,4.5
99,5788,3.5
100,10074,3.5
100,156,4.0
100,10075,4.0
100,9203,1.5
100,5625,3.5
100,1406,4.0
100,10078,4.5
100,10081,3.0
100,3003,4.5
100,10076,4.0
100,10083,4.0
100,10077,4.5
101,885,2.5
101,10105,2.5
101,10100,3.5
101,10101,4.5
101,6092,4.0
101,10099,4.5
101,8734,3.5
101,2919,4.5
101,3727,4.0
101,19226,4.5
101,7862,4.0
101,20094,3.5
101,10098,4.5
101,2001,2.5
101,72766,3.5
102,5588,3.5
102,10132,3.5
102,10131,4.5
102,5684,5.0
102,21854,2.0
102,1558,3.5
102,10123,4.0
102,21931,5.0
102,21808,4.0
102,2229,5.0
103,26626,3.5
103,7719,3.5
103,22026,4.5
103,8270,4.5
103,13382,4.5
103,21326,5.0
103,22017,4.0
103,22045,3.5
103,22018,5.0
103,212,3.5
103,20335,3.5
103,37802,3.5
103,11019,3.5
103,213,4.5
103,2910,4.5
103,66135,4.0
103,3427,5.0
103,4079,4.5
103,2918,4.5
103,22043,4.5
103,3828,4.5
104,12350,5.0
104,10201,5.0
104,1051,5.0
104,647,5.0
104,1220,3.5
104,7855,3.5
104,10203,4.0
104,8920,4.0
104,18671,5.0
104,6402,5.0
104,7676,3.0
104,2867,5.0
104,10204,3.5
104,2912,3.5
105,10468,3.5
105,22280,4.0
105,13869,4.0
105,10457,3.5
105,10450,3.5
105,10449,3.5
105,10459,3.5
105,10465,4.5
105,10454,3.5
105,470,4.5
105,10455,3.5
105,16540,4.0
105,8354,1.0
105,11099,4.0
105,28,3.5
105,10441,3.5
105,1802,4.5
105,2939,4.0
106,5755,3.5
106,56506,5.0
106,23698,3.5
106,4365,4.5
106,8359,4.0
106,3162,5.0
106,32399,3.5
106,1355,5.0
106,5786,5.0
106,11885,5.0
106,151,4.5
106,35852,4.0
107,6985,2.5
107,5916,2.5
107,20682,2.5
107,13285,2.5
107,9416,2.5
107,7198,2.5
107,22307,2.5
107,5604,2.5
107,15345,2.5
107,8127,2.5
107,22330,2.5
107,1360,2.5
107,10645,3.5
107,5917,2.5
107,11654,2.5
107,22338,4.5
107,22309,3.5
107,20403,4.0
107,10306,4.0
107,904,4.5
107,20402,4.0
107,22317,4.0
107,10647,2.5
107,7306,3.0
107,7759,1.5
107,4677,5.0
107,10644,2.5
107,2938,3.5
107,10643,2.5
107,10481,4.0
107,938,4.0
107,10568,3.5
107,1863,3.5
107,37,3.5
107,8124,2.5
108,4651,5.0
108,10812,5.0
108,22384,3.0
108,13471,4.5
108,10844,4.0
