"UID","BID","Score"
112,1150,5.0
112,4643,4.0
112,4384,4.5
113,5054,3.5
113,18359,2.5
113,18376,5.0
113,5794,3.5
113,1046,3.5
114,5815,2.5
114,2003,5.0
114,5817,4.0
114,5812,5.0
114,5821,3.5
114,2246,1.5
114,4502,5.0
114,1195,5.0
115,5871,5.0
115,487,5.0
115,5887,4.0
115,18382,1.5
115,5880,4.0
115,5872,5.0
115,659,4.5
115,1105,4.0
115,5858,3.0
116,5900,5.0
116,5903,4.5
116,5898,3.0
116,5895,4.0
116,5896,5.0
116,4202,4.5
117,5938,4.0
117,4198,4.0
117,5956,4.0
117,5955,1.5
117,5939,5.0
117,4748,4.5
117,5941,5.0
117,5947,0.5
117,5946,3.5
117,5960,2.5
117,5214,3.5
117,5940,3.5
117,541,3.5
117,3939,2.0
117,1861,2.5
117,5962,2.5
117,4647,5.0
117,408,2.0
117,748,5.0
117,5944,4.0
117,5957,4.0
117,52,2.5
117,5937,3.0
118,6039,4.0
118,6037,4.0
118,6027,5.0
118,6021,5.0
118,6026,5.0
118,6033,5.0
118,6023,5.0
118,1452,5.0
118,6028,5.0
118,6019,5.0
118,6030,5.0
118,6018,5.0
118,221,5.0
118,1397,5.0
118,6022,3.5
118,6011,5.0
118,6016,5.0
118,6007,5.0
118,6029,5.0
118,6013,5.0
118,6034,5.0
119,356,4.0
119,6078,3.0
119,3797,2.5
119,6064,5.0
119,237,5.0
119,6060,5.0
119,6059,3.0
119,6092,4.5
119,6066,4.0
119,1514,5.0
119,6063,3.0
119,6062,3.5
119,6061,4.0
119,3354,5.0
120,6098,4.0
120,6100,5.0
120,6116,4.5
120,6128,4.5
120,6126,4.5
120,6127,4.5
120,18394,3.5
120,6124,3.0
120,6131,4.0
121,18409,5.0
121,18416,5.0
121,13133,5.0
121,18410,5.0
121,14977,4.5
121,5522,4.5
121,18427,2.5
121,14756,2.5
121,18429,5.0
121,6191,5.0
121,6180,4.0
121,7527,3.0
121,13041,2.5
121,7092,4.5
121,18434,4.0
121,6179,4.5
121,6177,4.5
121,7974,4.0
121,2093,5.0
121,5240,3.5
121,18422,5.0
121,18457,2.5
121,18458,3.0
121,6181,3.5
121,6506,3.5
121,6161,5.0
121,250,2.5
121,4935,4.0
121,8356,3.0
121,18460,4.5
121,18465,2.0
121,18451,5.0
121,16851,5.0
121,18420,5.0
121,6189,4.0
121,5503,4.5
121,18446,4.0
121,18448,4.0
121,2482,4.5
121,18438,5.0
121,1175,4.5
121,3647,3.5
121,6061,5.0
121,18408,4.0
121,4502,5.0
121,14794,4.0
121,4087,4.0
121,7967,3.5
121,2127,5.0
121,3120,5.0
121,6190,2.5
121,707,4.5
121,5070,5.0
121,5395,5.0
121,8623,4.0
121,18440,5.0
121,18417,5.0
121,18454,3.0
121,6160,4.5
121,1538,4.0
121,1493,5.0
121,3015,5.0
121,6178,5.0
121,18423,5.0
121,4180,3.5
121,18432,5.0
121,18444,5.0
121,2694,4.0
121,2483,4.0
121,7583,5.0
121,6156,1.5
121,18414,5.0
121,18456,5.0
121,14890,4.0
121,7905,4.0
121,4065,4.0
121,4478,5.0
121,6175,5.0
121,6182,5.0
121,5989,5.0
121,3754,5.0
121,6168,2.5
122,6260,2.5
122,6262,4.5
122,6253,4.5
122,405,4.5
122,6261,3.5
123,7798,3.5
123,9973,3.5
123,7665,3.5
123,2769,5.0
123,20060,4.0
124,1926,4.0
124,6387,3.0
124,6382,4.5
124,6380,5.0
124,6379,4.0
124,553,3.0
124,6385,4.5
125,6404,4.5
125,6406,4.5
125,6405,4.5
125,6092,4.0
125,2227,3.5
125,6409,4.0
126,6419,3.0
126,6421,4.0
126,6420,4.0
126,1295,5.0
126,6423,3.5
127,758,3.5
127,6478,4.0
127,3743,2.5
127,3109,2.5
127,6477,4.0
127,788,4.5
127,6479,5.0
128,133896,4.5
128,83426,1.0
128,55332,5.0
128,6522,4.0
128,27676,4.5
128,885,4.0
128,3352,4.0
128,1175,4.5
129,3268,4.0
129,2128,4.0
129,1819,4.5
129,12922,4.0
129,17311,4.0
129,6540,2.5
129,1985,4.5
129,222,4.0
129,7406,4.0
129,480,4.5
129,18513,3.5
129,18504,3.5
129,18517,3.5
129,18506,4.0
130,1097,3.0
130,6622,3.0
130,6624,4.5
130,3476,3.5
130,6621,2.5
130,6620,1.0
131,3677,4.0
131,6745,4.0
131,1100,4.5
131,5814,4.0
131,6729,4.5
131,6501,5.0
131,6743,4.0
131,6276,4.5
131,4666,5.0
131,18526,5.0
131,4244,5.0
131,18527,5.0
131,5398,4.5
131,105,5.0
131,6747,4.0
131,6738,4.0
131,3213,4.5
131,15536,4.5
131,6733,4.5
131,6728,4.0
131,1056,4.0
131,3509,4.5
131,6741,3.0
131,1561,4.5
131,2916,4.5
131,6754,4.5
131,6731,4.5
131,6744,4.0
131,3171,5.0
131,2445,2.5
131,953,3.0
131,1500,4.0
131,6755,4.5
131,1680,3.0
132,1174,4.0
132,2912,4.5
132,4467,4.0
132,6771,4.0
132,2544,2.0
133,1783,4.5
133,2910,5.0
133,6790,5.0
133,1776,5.0
133,6785,5.0
133,6789,5.0
133,5579,5.0
133,6791,5.0
134,6865,4.5
134,6868,4.5
134,5869,5.0
134,6866,5.0
134,488,4.5
134,6863,4.5
134,1423,5.0
134,6885,5.0
134,6883,4.0
134,6873,3.5
134,477,5.0
134,5867,5.0
134,1387,4.0
134,6867,2.5
134,6882,5.0
134,4639,4.5
134,6878,4.5
134,5788,5.0
134,6880,4.5
134,6877,3.5
134,6884,4.0
135,18538,3.5
135,18541,2.5
135,6895,3.5
135,18569,3.0
135,15040,3.0
135,18602,2.5
135,3783,4.0
135,647,4.0
135,18429,3.0
135,5869,2.5
135,4729,3.0
135,7138,3.0
135,9897,3.5
135,6885,3.0
135,1922,4.0
135,3109,2.5
135,1252,2.5
135,18557,3.0
135,18552,2.5
135,18564,3.5
135,4924,3.0
135,6888,3.5
135,2544,3.0
135,4303,3.5
135,4646,3.0
135,18543,3.0
135,1306,3.5
135,18537,1.5
135,2848,2.5
135,5802,4.0
135,18599,2.5
135,1511,4.0
135,7376,2.5
135,522,3.5
135,3040,2.5
135,6075,2.5
135,7654,3.5
135,13654,2.5
135,6878,2.5
135,5283,3.5
135,707,2.5
135,4764,3.0
135,5473,3.5
135,1020,3.0
135,3199,3.0
135,245,3.5
135,18548,3.0
135,18545,3.5
135,18570,1.5
135,2069,2.5
135,1485,3.5
135,19,2.5
135,6898,3.5
135,18594,2.5
135,12888,2.5
135,5759,2.5
135,1102,2.5
135,18562,3.5
135,1792,3.5
135,18589,3.5
135,12402,3.5
135,18574,2.5
135,479,3.5
135,18555,3.5
135,10586,3.5
135,14753,3.5
135,17930,3.5
135,1702,4.0
135,1085,3.0
135,6892,3.0
135,211,2.5
135,2915,3.5
135,2313,4.0
135,1579,3.5
135,2849,2.5
136,18802,3.5
136,3995,4.0
136,647,4.0
136,18780,5.0
136,18954,4.0
136,19062,4.0
136,1922,4.0
136,18735,4.5
136,18889,4.5
136,2519,3.5
136,1612,3.5
136,4332,3.5
136,18893,4.5
136,1844,5.0
136,7974,4.5
136,469,3.5
136,10288,5.0
136,19068,3.5
136,15535,2.5
136,18878,5.0
136,4391,4.0
136,19031,3.5
136,11916,4.0
136,18916,5.0
136,3764,5.0
136,10153,5.0
136,13537,5.0
136,1961,1.5
136,15602,4.0
136,16211,5.0
136,18905,4.0
136,1933,4.5
136,19032,5.0
136,3482,5.0
136,1410,4.0
136,18980,4.0
136,18691,4.5
136,18710,5.0
136,3919,5.0
136,18742,5.0
136,18744,5.0
136,18743,5.0
136,4426,5.0
136,18956,5.0
136,2290,3.5
136,6545,5.0
136,19026,3.5
136,18915,3.5
136,14916,5.0
136,7629,4.0
136,5873,4.5
136,7971,3.5
136,18936,4.5
136,2001,4.0
136,18746,4.0
136,18705,4.5
136,2106,4.0
136,19050,3.5
136,18805,5.0
136,18931,4.0
136,18918,4.5
136,2100,4.0
136,16658,5.0
136,18849,4.0
136,18400,4.0
136,13646,4.5
136,16190,5.0
136,2802,5.0
136,669,3.5
136,10306,5.0
136,18896,5.0
136,900,4.0
136,19055,3.0
136,73,5.0
136,18899,4.5
136,5880,3.5
136,4430,3.0
136,19067,5.0
136,18628,4.0
136,3839,5.0
136,5431,5.0
136,5506,4.5
136,1194,3.5
136,7500,3.5
136,410,3.0
136,19022,4.5
136,11388,5.0
136,10327,5.0
136,16781,5.0
136,18904,4.5
136,6843,5.0
136,1352,5.0
136,17010,4.5
136,2816,5.0
136,18939,4.5
136,18987,4.5
136,18715,5.0
136,1640,5.0
136,56,3.5
136,1175,3.5
136,3625,4.0
136,6356,4.0
136,1394,5.0
136,3776,5.0
136,1024,5.0
136,1284,5.0
136,1553,2.0
137,6963,3.5
137,6964,2.5
137,11282,2.5
137,29460,2.5
137,175,4.5
137,74623,2.5
137,246,4.5
138,19121,3.5
138,7027,3.5
138,13535,2.5
138,6226,3.0
138,489,4.5
138,19168,1.0
138,6999,3.0
138,335,0.5
138,15413,2.0
138,19173,3.0
138,19164,3.0
138,15040,3.5
138,5067,2.5
138,19145,4.0
138,19144,3.5
138,1592,3.5
138,11068,3.5
138,7715,2.5
138,19108,2.5
138,2032,2.5
138,608,3.0
138,555,1.5
138,212,0.5
138,19147,2.5
138,589,3.0
138,19172,1.0
138,4020,4.5
138,3827,3.0
138,11256,1.0
138,19170,1.0
138,1129,4.0
138,6991,1.0
139,7071,3.5
139,7058,3.5
139,7070,2.5
139,7067,3.0
139,800,3.0
139,7072,3.5
139,7066,3.5
140,7089,4.0
140,7092,4.5
140,7086,4.0
140,7084,4.5
140,2241,4.5
140,6761,5.0
140,7097,4.5
140,4984,5.0
141,6821,5.0
141,7128,3.0
141,7121,4.0
141,21,3.5
141,7130,2.5
142,7143,3.0
142,4634,3.5
142,3743,3.0
142,1961,2.0
142,7144,3.5
143,5506,5.0
143,26,2.0
143,2809,5.0
143,7190,4.0
143,5431,5.0
143,7188,4.0
143,5432,5.0
143,13288,4.5
143,3839,5.0
143,7189,4.5
144,1534,4.0
144,1926,3.5
144,7300,5.0
144,7287,3.0
144,2232,4.5
144,6820,4.0
144,7292,4.0
144,7295,3.0
144,7293,4.0
144,7290,4.5
144,7282,3.5
144,5088,4.5
144,3416,4.5
144,7306,2.0
144,2908,3.5
144,7297,2.5
144,7289,4.0
144,7299,4.5
144,7286,4.5
145,706,4.0
145,7327,5.0
145,7325,3.5
145,7338,4.0
145,5606,3.5
145,2444,2.0
145,7335,2.5
145,4269,4.0
145,5248,3.0
145,5891,3.5
146,19302,5.0
146,2342,4.0
146,19297,3.0
146,7931,3.5
146,13779,4.0
146,19386,4.5
146,1526,3.0
146,7359,4.0
146,10578,4.0
146,4159,3.5
146,19254,4.0
146,19261,2.5
146,1573,3.5
146,6939,4.0
146,1983,4.0
146,7365,4.0
146,8947,4.0
146,225,5.0
146,13491,3.0
146,1863,4.5
146,12166,4.0
146,19304,5.0
146,19287,3.5
146,5858,3.0
146,19373,3.0
146,17077,3.5
146,17118,3.5
146,20954,2.5
146,19356,4.5
146,1707,5.0
146,16093,3.0
146,7148,3.0
146,5579,3.5
146,6792,4.0
146,19219,4.0
146,9545,4.0
146,1306,4.5
146,19242,3.0
146,299,4.0
146,7375,4.0
146,105,3.5
146,19335,3.5
146,7831,4.0
146,4744,2.5
146,15182,5.0
146,19339,2.5
146,4017,3.5
146,19326,3.0
146,1049,4.0
146,78288,3.5
146,5346,3.5
146,2100,3.5
146,2099,3.5
146,6021,3.5
146,3197,3.0
146,19268,2.5
146,1706,3.0
146,1484,4.0
146,356,4.5
146,19352,3.5
146,13654,5.0
146,7357,4.0
146,9981,3.0
146,19245,3.0
146,6948,3.0
146,6738,4.0
146,7364,5.0
146,245,5.0
146,6263,5.0
146,3352,3.0
146,9984,4.5
146,19286,3.0
146,16395,3.0
146,669,4.0
146,19376,5.0
146,18599,4.5
146,19402,3.5
146,3806,4.0
146,19332,3.0
146,19210,4.0
146,7367,4.5
146,1284,5.0
146,19284,4.0
146,19296,4.0
146,12140,3.5
146,2056,5.0
146,565,3.5
146,5248,3.0
146,5552,2.5
146,19313,3.0
146,1064,4.5
146,19252,5.0
146,2858,3.5
146,19291,4.0
146,6205,3.5
146,7971,4.0
146,19281,4.0
146,451,3.0
146,19303,4.0
146,1564,4.0
146,2230,4.0
146,19230,3.5
146,12220,3.5
146,3487,2.5
146,12846,5.0
146,7465,3.5
147,4578,0.5
147,7386,4.5
147,753,2.5
147,3460,4.5
147,1478,4.5
147,8941,4.0
147,16305,3.5
147,485,1.0
147,19450,4.5
147,2143,4.0
147,1496,4.5
147,4036,1.5
147,3046,4.0
147,12066,2.5
147,11427,2.5
147,107,5.0
147,7148,4.0
147,9319,3.5
147,7382,3.5
147,7398,5.0
147,5046,4.0
147,245,4.0
147,11307,4.0
147,7384,3.0
147,7383,4.5
147,1644,2.5
147,541,3.5
147,4527,2.5
147,579,4.0
147,4283,4.0
147,15670,3.0
147,4264,4.0
147,19458,3.0
147,17411,4.0
147,19436,2.5
147,12715,5.0
147,17499,4.0
147,516,4.5
147,10939,4.0
147,2764,3.5
147,19452,4.5
147,15410,3.5
147,5419,4.5
147,1680,4.5
147,19453,4.5
147,3827,4.5
147,9298,4.5
147,5506,5.0
147,6933,4.5
147,19451,3.5
147,18475,4.0
147,19440,2.5
147,953,5.0
147,2290,5.0
148,7428,4.0
148,7411,4.0
148,7424,5.0
148,19463,5.0
148,19461,4.5
148,7423,5.0
148,7415,5.0
148,590,5.0
148,40185,5.0
149,850,4.0
149,1406,4.5
149,7434,4.0
149,7430,3.5
149,7433,4.0
149,6059,2.5
149,7435,1.5
149,6658,4.0
149,6196,4.0
149,4041,3.5
149,13209,4.0
149,7429,3.0
150,18011,4.5
150,4777,3.5
150,94,3.0
150,19657,4.0
150,6547,4.5
150,10661,3.5
150,14111,3.5
150,19808,3.5
150,9575,3.5
150,1612,3.5
150,19774,3.0
150,19836,4.5
150,6868,4.0
150,3109,4.5
150,3460,4.5
150,1922,3.5
150,19468,4.5
150,19514,4.5
150,706,4.0
150,5887,4.5
150,7018,3.0
150,647,4.5
150,8937,3.5
150,365,4.5
150,19823,4.0
150,5758,4.5
150,13526,2.5
150,19827,4.0
150,228,4.0
150,8798,4.0
150,3816,3.0
150,19834,4.0
150,231,3.0
150,19767,4.0
150,2441,3.5
150,8786,3.0
150,6401,4.0
150,15698,3.5
150,19469,3.0
150,19641,4.5
150,19478,3.5
150,9405,3.5
150,6908,3.0
150,19828,3.0
150,7148,4.5
150,5579,4.5
150,1406,4.5
150,19625,3.0
150,19809,4.0
150,19648,3.0
150,11649,4.0
150,15025,3.0
150,1355,1.0
150,19668,4.0
150,4318,0.5
150,8407,3.5
150,7472,4.0
150,19776,1.5
150,7471,4.5
150,5309,2.5
150,67,4.5
150,1429,4.0
150,17543,3.5
150,249,1.0
150,19696,3.5
150,19528,4.0
150,19850,4.5
150,18750,4.5
150,3623,4.5
150,19493,4.5
150,19548,4.0
150,10591,5.0
150,19710,4.5
150,18742,4.0
150,18667,4.0
150,17056,4.0
150,2427,3.5
150,19550,3.5
150,7547,3.5
150,2488,3.0
150,7721,2.0
150,356,4.0
150,6878,4.5
150,4639,4.0
150,6545,5.0
150,19508,3.5
150,6075,4.5
150,707,4.0
150,3040,4.0
150,522,4.0
150,19704,4.0
150,1511,3.5
150,19844,3.5
150,97,1.0
150,3025,4.5
150,1020,4.5
150,3120,4.5
150,1919,3.0
150,7971,4.5
150,8842,2.5
150,10588,3.0
150,1727,4.5
150,579,3.5
150,5070,2.0
150,14297,2.5
150,4764,4.5
150,19650,4.0
150,14834,4.5
150,19785,4.0
150,3329,4.0
150,4579,1.0
150,1105,4.0
150,133,4.0
150,1485,4.5
150,12901,4.0
150,245,4.5
150,19481,3.5
150,19804,3.5
150,2854,4.0
150,19688,4.0
150,19831,1.5
150,833,4.0
150,5029,2.5
150,15633,2.5
150,19654,4.0
150,4677,4.5
150,967,2.0
150,19745,4.0
150,1325,2.5
150,19499,4.5
150,6755,4.0
150,2290,3.0
150,11933,4.5
150,3269,3.5
150,19779,4.5
150,5248,4.5
150,9119,3.5
150,6542,2.5
150,1959,4.0
150,11637,3.0
150,12924,2.0
150,11432,3.5
150,3171,2.0
150,4726,3.5
150,3902,0.5
150,13501,4.0
150,1553,3.5
150,6346,4.5
150,19815,3.5
150,17930,4.0
150,914,4.0
150,4781,2.5
150,1791,4.0
150,7441,3.5
150,8412,4.0
150,13452,3.0
150,3547,4.5
150,18517,4.5
150,1783,4.5
150,2988,3.5
150,2313,4.5
150,8226,4.0
150,6546,4.5
150,211,4.0
150,4976,3.5
150,19849,4.5
150,831,3.0
150,7465,3.5
151,1922,4.5
151,306,2.5
151,1071,4.5
151,647,5.0
151,5466,2.5
151,4078,5.0
151,7131,3.5
151,7478,3.5
151,3902,3.5
151,3754,2.5
151,594,3.5
152,497,4.5
152,3283,4.5
152,7527,4.5
152,5255,4.0
152,9584,4.5
152,609,5.0
152,7209,5.0
152,1764,5.0
152,7528,5.0
152,7530,5.0
152,3353,4.5
152,6927,5.0
153,7574,4.5
153,5935,3.5
153,7567,3.5
153,7566,4.0
153,7585,4.0
153,7578,4.0
153,7576,3.5
153,7570,3.5
153,7587,3.0
153,7592,5.0
153,7583,4.0
153,1761,4.0
154,30755,2.0
154,7596,2.5
154,13214,2.5
154,6757,2.5
154,375,2.0
154,36755,2.5
155,126,5.0
155,703,4.0
155,522,5.0
155,4533,3.5
155,706,4.5
156,1523,5.0
156,1703,4.0
156,7610,5.0
156,800,1.0
156,7608,5.0
157,7067,3.5
157,7021,4.0
157,4042,3.5
157,7066,2.5
157,4258,4.5
157,1454,4.0
157,7669,4.0
157,7671,4.0
158,19860,4.0
158,4578,4.0
158,2408,3.0
158,8650,3.5
158,7051,3.0
158,7692,3.5
158,403,3.5
158,7698,3.5
158,281,3.0
158,7697,3.5
158,7701,4.0
158,1194,4.0
158,7699,3.0
158,1992,3.0
158,2602,2.5
159,7714,4.5
159,7709,3.5
159,7710,4.0
159,7711,5.0
159,7715,5.0
160,7732,4.0
160,5589,2.5
160,7733,4.5
160,1517,5.0
160,6583,3.5
160,3329,3.5
160,1680,1.5
161,7772,4.5
161,7770,4.5
161,7782,5.0
161,2721,5.0
161,7771,4.5
162,292,4.5
162,5887,4.0
162,7974,3.0
162,7978,4.5
162,7991,2.5
162,7994,2.5
162,7979,4.0
162,7970,4.5
162,3120,2.5
162,5873,4.0
162,669,4.0
162,7995,3.0
162,73,4.0
162,7990,3.0
163,26,3.0
163,5424,5.0
163,5046,5.0
163,1381,5.0
163,356,3.5
163,6659,4.0
163,19880,2.5
164,5979,5.0
164,1356,4.5
164,8026,3.0
164,4159,1.5
164,2938,4.0
164,4922,4.0
164,1788,3.0
164,9057,4.0
164,165,4.0
164,19896,4.5
164,17362,4.0
164,8152,4.5
164,19906,3.5
164,19910,5.0
164,5579,5.0
164,19422,2.5
164,7398,5.0
164,1496,4.0
164,107,5.0
164,3268,4.0
164,19928,4.0
164,239,2.0
164,4753,4.0
164,19924,5.0
164,5316,4.5
164,7102,4.0
164,8041,3.5
164,18919,1.0
164,707,3.0
164,1373,4.0
164,19916,3.0
164,19907,4.0
164,3968,5.0
164,19904,4.5
164,17084,4.0
164,19927,4.0
164,4603,4.0
164,17212,5.0
164,7905,4.5
164,79479,4.0
164,4577,3.5
164,8054,5.0
164,4430,3.5
164,4726,4.5
164,8022,3.5
164,8023,4.0
164,8034,4.0
164,17242,3.5
164,9132,1.5
164,19925,4.0
165,8100,4.0
165,1406,3.5
165,30791,3.0
165,1483,4.5
165,22782,3.5
165,8102,4.0
165,522,4.5
165,8099,3.5
165,20650,4.0
165,6263,4.0
165,8106,5.0
165,1704,5.0
165,22912,3.0
166,19996,3.5
166,484,4.0
166,20113,3.0
166,1376,4.0
166,20111,5.0
166,20127,4.0
166,4078,0.5
166,5411,3.0
166,10227,5.0
166,20024,4.0
166,20069,3.5
166,8133,5.0
166,19965,1.5
166,244,3.5
166,19647,4.5
166,46,4.0
166,1051,4.5
166,19226,4.0
166,19383,2.5
166,712,4.5
166,706,4.0
166,5962,2.5
166,6007,5.0
166,20132,4.0
166,15110,5.0
166,8910,4.5
166,20051,3.0
166,4976,2.0
166,2867,4.0
166,11086,4.5
166,226,4.5
166,5607,4.5
166,225,4.0
166,2602,5.0
166,8987,4.0
166,11054,5.0
166,20079,5.0
166,482,3.5
166,19967,5.0
166,3189,4.0
166,775,5.0
167,8201,1.5
167,2554,4.5
167,8210,3.0
167,8227,4.5
167,8229,2.5
167,1097,4.0
167,20139,4.5
167,8230,4.0
167,20140,5.0
167,8226,3.0
167,8238,4.0
167,8212,1.5
167,7102,4.5
168,6420,5.0
168,3436,4.0
168,8299,4.5
168,8290,5.0
168,8291,3.5
168,8306,4.5
168,714,5.0
168,1496,4.0
168,8310,3.5
168,748,4.5
168,6065,5.0
168,20147,4.5
168,1485,5.0
168,245,4.5
168,541,4.5
168,1860,4.0
168,8293,4.0
168,8302,4.0
168,8309,3.5
168,8292,4.5
168,5248,5.0
168,305,5.0
168,1702,5.0
168,20148,3.5
169,1684,3.5
169,3382,4.0
169,17454,5.0
169,8160,4.5
169,1757,5.0
169,18921,4.5
169,2230,5.0
169,12161,5.0
169,1953,5.0
169,17606,4.0
169,2672,1.5
169,20203,3.5
169,8316,5.0
169,20243,5.0
170,8373,3.5
170,7288,4.0
170,7940,5.0
170,5269,4.0
170,8379,4.5
170,8365,5.0
170,3723,4.0
170,1207,1.0
170,1919,3.0
171,17014,3.0
171,20738,5.0
171,9758,4.5
171,2529,4.0
171,17466,4.0
171,20707,4.0
171,4205,5.0
171,20292,4.5
171,20748,4.0
171,12138,4.0
171,2528,5.0
171,39536,5.0
171,8424,4.5
171,20749,4.5
171,20661,3.5
171,20306,3.5
171,6420,5.0
171,83017,4.5
171,4332,4.0
171,2689,4.5
171,13232,4.0
171,20638,3.5
171,8437,3.5
171,6226,3.0
171,19425,4.0
171,20556,4.5
171,20431,5.0
171,2009,4.0
171,14259,3.5
171,20732,4.0
171,20585,3.5
171,8381,4.0
171,9718,3.5
171,20354,4.0
171,20680,3.5
171,19131,4.0
171,20335,4.0
171,20671,3.0
171,2809,5.0
171,285,4.0
171,20592,3.5
171,3327,4.0
171,3761,4.5
171,5110,4.5
171,1354,4.0
171,8734,4.0
171,8227,4.0
171,6401,3.5
171,20781,3.0
171,20610,4.0
171,16738,4.0
171,3023,4.0
171,20599,4.0
171,4949,3.0
171,20600,3.5
171,16639,4.0
171,19619,4.5
171,20573,3.5
171,20405,3.0
171,8587,3.0
171,3078,4.0
171,8416,3.5
171,244,3.5
171,76,4.5
171,16782,3.5
171,20609,3.5
171,1429,4.0
171,1128,4.0
171,20352,4.0
171,6258,3.5
171,2554,4.0
171,20362,4.5
171,4877,4.0
171,3611,4.0
171,20799,3.5
171,5887,4.0
171,752,3.5
171,67,4.5
171,3892,4.5
171,2643,4.0
171,107,3.5
171,19342,4.0
171,8407,4.5
171,16553,3.0
171,20627,5.0
171,4578,3.5
171,19514,4.0
171,11113,4.0
171,5255,5.0
171,1411,3.5
171,20786,3.0
171,20388,4.0
171,451,3.5
171,20492,4.5
171,20299,4.5
171,3939,4.0
171,7971,4.0
171,2127,3.5
171,3120,4.0
171,20722,4.5
171,20775,4.0
171,452,3.0
171,20776,4.5
171,20737,5.0
171,6232,3.0
171,1860,4.5
171,1195,4.0
171,1387,4.5
171,20307,3.5
171,1029,4.0
171,4479,4.5
171,20778,3.5
171,20399,4.0
171,20774,3.5
171,8486,3.5
171,20747,3.5
171,3025,3.0
171,20509,3.5
171,4995,4.0
171,20389,4.0
171,20810,4.5
171,245,3.5
171,20392,4.0
171,20693,4.5
171,17084,4.0
171,13336,4.0
171,20316,5.0
171,10788,4.0
171,4723,3.5
171,9728,4.5
171,20541,4.0
171,20670,4.0
171,8625,3.5
171,7879,5.0
171,20628,4.0
171,2525,4.0
171,7547,4.0
171,2101,4.0
171,1093,4.0
171,2854,3.0
171,20461,4.5
171,10936,5.0
171,7604,3.0
171,14720,4.0
171,479,4.0
171,5662,4.0
171,1802,4.0
171,18,4.5
171,52,5.0
171,7131,3.5
171,3290,4.5
171,16943,4.0
171,16888,3.0
171,1774,4.0
171,5786,4.0
171,2918,4.0
171,9027,4.5
171,20535,4.0
171,3382,3.5
171,20419,3.5
171,7733,4.0
171,3725,3.5
171,6662,3.5
171,4830,4.5
171,20464,3.5
171,20488,3.5
171,18904,3.5
171,1585,4.5
171,2270,3.5
171,12220,3.0
171,7664,4.0
171,344,4.0
171,7671,4.0
171,3731,4.5
171,17449,3.0
171,36114,3.5
171,8718,3.0
171,12000,4.0
171,359,4.0
171,20723,4.0
171,20742,4.5
171,2347,3.5
171,20668,4.0
171,20768,3.0
171,6368,3.0
171,148,4.5
171,1714,3.5
171,20384,4.5
171,222,3.5
171,4481,4.0
171,1324,4.0
171,978,3.0
171,20764,4.0
171,20686,4.0
171,936,3.5
171,20474,3.5
171,20442,4.0
171,20337,4.5
171,20769,3.5
171,19257,4.0
171,4677,4.5
172,2039,4.5
172,8453,3.5
172,8454,1.5
172,6262,4.0
172,18,4.0
172,1471,3.0
172,8458,2.5
172,6662,4.0
172,8455,3.5
172,8457,3.0
172,8456,3.0
173,8473,3.5
173,1213,3.5
173,8483,3.0
173,8470,3.0
173,8487,4.5
173,1115,4.0
173,2384,3.0
173,8486,4.5
173,5065,4.5
173,8489,5.0
173,8485,4.0
174,1377,3.5
174,8652,4.5
174,5755,2.5
174,11572,4.0
174,8651,4.0
174,2766,4.0
175,8685,4.0
175,8694,4.0
175,8691,3.0
175,522,5.0
175,1860,4.5
175,3783,3.0
175,953,3.5
175,1012,4.0
175,6122,4.0
175,3290,3.5
176,8730,3.5
176,8731,4.0
176,8734,4.0
176,8733,4.5
176,90,1.5
177,8001,5.0
177,8780,5.0
177,3181,4.5
177,2143,4.0
177,8781,5.0
177,8783,5.0
177,73,5.0
178,698,5.0
178,8793,4.0
178,4666,5.0
178,1134,4.5
178,8795,5.0
178,8794,5.0
178,8800,4.5
178,5898,4.5
178,2506,4.5
178,8797,4.5
178,8799,4.0
178,37,2.5
178,3020,2.5
178,8796,4.5
178,1793,4.5
178,90,3.5
178,2179,5.0
178,8312,4.0
178,245,4.5
178,8798,4.5
179,2445,4.0
179,7482,4.0
179,706,4.0
179,8808,4.5
179,1376,3.5
180,8824,3.5
180,8813,3.0
180,1387,3.5
180,477,2.5
180,1763,3.5
180,2437,2.5
181,11179,5.0
181,3234,5.0
181,6189,5.0
181,3797,5.0
181,12312,5.0
181,4578,5.0
181,2241,5.0
181,8890,5.0
181,11416,4.0
181,8899,5.0
182,8902,5.0
182,5031,5.0
182,8904,2.0
182,566,4.5
182,8901,4.0
182,583,4.0
183,3447,1.5
183,8920,2.5
183,8923,3.0
183,20,3.0
183,8925,3.5
183,1988,3.0
183,4475,3.0
184,231,4.5
184,8944,4.5
184,8947,4.5
184,1115,5.0
184,10095,3.5
184,1680,3.5
184,20888,3.5
184,5033,3.5
184,9269,2.5
184,6401,1.5
184,18608,5.0
184,9172,4.5
184,6868,2.5
184,10980,3.0
184,107,5.0
184,4042,4.5
184,3747,4.0
184,66,4.0
184,3734,3.5
184,8943,4.0
184,669,4.0
184,20882,4.0
184,14026,2.5
184,18919,3.0
184,522,5.0
184,7665,4.5
184,5873,4.0
184,2127,5.0
184,7971,5.0
184,20859,5.0
184,19717,3.5
184,7383,3.0
184,2988,4.0
184,7878,2.5
184,20861,4.5
184,20889,5.0
184,748,5.0
184,20853,5.0
184,20917,3.5
185,1429,4.5
185,67,5.0
185,10715,4.5
185,5977,5.0
185,28237,4.5
185,8278,4.5
185,1156,3.5
