"UID","BID","Score"
47,16401,5.0
47,16442,4.5
47,1182,4.5
47,16505,4.0
47,16548,4.5
47,16549,4.5
47,7436,4.0
47,14703,3.0
47,16440,2.5
48,2950,5.0
48,2956,5.0
48,2944,1.5
48,2938,4.5
48,2952,3.0
48,2954,3.5
48,2939,5.0
48,469,2.5
48,2030,5.0
48,2928,4.0
48,2951,3.0
48,1518,4.0
48,2945,2.0
48,2946,2.5
49,175,3.5
49,2969,2.5
49,2975,4.0
49,2995,4.5
49,2994,4.0
49,2996,4.5
49,2993,3.0
49,2992,4.0
49,2973,3.0
49,2980,3.5
49,2987,1.5
49,2985,3.5
49,2986,4.0
49,2984,3.0
49,2978,2.5
49,2974,3.5
49,2983,3.5
49,2967,5.0
49,403,4.5
49,2976,4.0
49,2997,4.5
49,2979,3.0
49,2971,3.0
49,1029,4.5
49,2966,2.5
49,2982,4.5
49,2970,2.5
49,2977,3.0
50,3025,3.5
50,356,4.0
50,3022,3.5
50,3016,5.0
50,1105,4.5
50,3024,5.0
50,3018,5.0
50,3023,5.0
50,3021,4.5
50,2122,4.5
50,3019,4.0
50,3017,5.0
50,3020,5.0
50,758,3.5
50,3014,4.5
50,3015,4.5
50,1493,4.0
51,16668,3.0
51,16667,3.5
51,3041,4.0
51,16656,4.0
51,16672,4.0
51,16643,3.5
51,16657,3.0
51,16641,3.5
51,3083,3.5
51,6406,3.0
51,16645,4.5
51,16665,3.0
51,3044,4.0
51,3068,4.0
51,16662,3.5
51,3060,3.5
51,8607,4.0
51,3073,4.0
51,16669,4.0
51,92573,4.0
51,20324,4.0
51,246853,4.0
52,1128,4.5
52,3105,2.5
52,3093,4.5
52,3101,4.5
52,3102,4.5
52,3094,4.5
52,3096,4.5
52,3089,4.5
52,3092,4.5
52,3090,4.5
52,3106,3.0
52,3091,4.5
52,3084,4.5
52,3086,4.5
52,3085,4.5
52,3099,4.5
52,3098,4.5
52,3095,4.5
52,3088,4.5
52,3097,4.5
52,3087,4.5
52,3100,4.5
53,3341,4.0
53,3336,2.5
53,3326,4.0
53,3327,5.0
53,3328,4.0
53,3324,2.5
53,3330,3.5
53,3332,3.5
53,3344,2.5
53,3339,4.0
53,3333,3.5
53,3342,3.5
53,3337,2.5
54,16790,3.5
54,16704,4.0
54,15005,4.0
54,16807,3.5
54,16734,3.0
54,16795,4.5
54,16745,3.5
54,16719,4.5
54,16729,5.0
54,16753,3.5
54,1421,4.0
54,16722,4.0
54,16737,5.0
54,16811,5.0
54,16738,4.5
54,16788,4.5
54,16743,4.5
54,16747,4.0
54,3399,4.0
54,26,3.0
54,16711,4.5
54,16741,4.0
54,16720,3.5
54,3378,4.0
54,16773,4.5
54,9023,4.0
54,16707,3.5
54,7139,3.5
54,16810,4.0
54,16727,4.0
54,16679,4.0
54,8741,3.5
54,16798,4.5
54,16796,4.0
54,16712,3.0
54,16730,4.0
54,16678,4.0
54,16677,4.5
54,16710,4.5
54,16735,5.0
54,703,5.0
54,3382,3.5
54,16689,4.5
54,16684,4.5
54,16690,4.5
54,16692,4.5
54,1451,3.5
54,16800,3.0
54,1572,4.5
54,16748,3.5
54,408,4.5
54,23642,4.5
54,16750,4.5
54,16705,5.0
54,16687,4.0
54,16686,4.5
54,8312,4.5
54,16708,4.5
54,7956,4.5
54,3199,4.0
54,16688,4.0
54,16683,4.5
54,6040,2.5
54,16681,4.5
54,3379,4.5
54,4020,4.0
54,16685,4.5
54,2985,2.5
54,16801,4.0
54,3424,3.0
54,16786,3.5
54,1573,4.0
54,5613,4.0
54,2441,3.5
54,16771,4.0
54,3381,3.5
54,38,4.5
54,4155,3.5
54,16726,4.0
54,2444,3.0
54,37,5.0
54,1953,3.5
54,7482,4.0
54,915,4.0
54,16769,4.5
54,3460,3.0
55,164575,4.0
55,244013,3.5
55,244015,4.5
55,248678,4.0
55,244014,4.0
55,248677,3.5
55,8127,2.5
55,13284,3.0
55,29697,4.0
55,2769,3.5
55,76946,3.5
55,244016,4.0
55,65862,4.0
56,3429,3.5
56,3434,3.0
56,3002,4.5
56,3435,4.5
56,3436,4.0
56,3432,3.0
56,3428,3.5
56,3433,3.0
56,3430,3.5
56,3437,4.0
56,3431,4.0
56,2104,5.0
57,16847,4.0
57,3476,3.5
57,3505,3.0
57,3181,3.5
57,3502,5.0
57,1106,3.5
57,16818,4.0
57,1098,4.0
57,14769,2.5
57,3491,4.0
57,16856,2.0
57,67,3.5
57,16843,2.5
57,16869,2.5
57,16864,3.5
57,16851,3.5
57,10505,4.5
57,3482,4.0
57,16831,3.0
57,3485,3.5
57,3484,3.0
57,16865,3.0
57,14983,3.5
57,2995,4.0
57,1673,4.5
57,16845,4.5
57,3503,4.5
57,3499,4.0
57,1105,3.0
57,16829,3.5
57,16833,3.5
57,16834,3.0
57,16841,2.5
57,356,3.5
57,563,2.5
57,16836,3.5
57,3509,3.5
57,16837,3.5
57,3510,2.5
57,3496,4.5
57,3487,3.5
57,3489,3.0
57,16820,4.5
57,16850,3.5
57,4225,3.5
57,2056,4.0
57,2978,3.5
57,16868,3.0
57,16816,4.5
57,480,4.5
57,2847,3.5
58,3551,3.5
58,2,4.0
58,3562,3.5
58,3556,2.0
58,3558,3.5
58,3559,3.0
58,3553,4.0
58,3565,3.0
58,3560,3.5
58,304,5.0
58,3554,4.5
58,3566,4.0
59,244023,1.0
59,16923,2.0
59,16924,5.0
59,5500,3.0
59,16922,3.0
59,1934,3.0
59,8670,5.0
59,485,4.5
59,16974,4.5
59,6218,5.0
59,16921,1.5
59,16919,5.0
59,16959,3.5
59,7531,5.0
59,16962,4.0
59,16906,4.0
59,16942,4.5
59,16960,2.5
59,16896,2.5
59,16933,4.5
59,16957,5.0
59,16897,2.5
59,16961,5.0
59,16979,4.0
59,16991,5.0
59,244020,5.0
59,16958,4.0
59,16932,3.5
59,16992,4.0
59,16982,5.0
59,5938,3.0
59,16981,2.5
59,16978,2.5
59,16964,2.5
59,2916,4.0
59,9815,4.5
59,16914,2.0
59,5283,3.5
59,20217,4.5
59,3592,2.5
59,16985,3.5
59,24645,5.0
59,2001,3.5
59,3588,4.0
59,16934,5.0
59,16918,4.0
59,1553,1.5
59,16994,3.5
59,16987,4.0
59,1420,2.5
59,3580,4.0
59,9458,4.0
59,1915,4.5
59,411,4.0
59,16909,5.0
59,17004,3.5
59,1500,1.5
59,16883,4.0
59,14136,4.5
59,16983,4.0
59,231,3.5
60,2544,2.5
60,2352,4.5
60,17008,5.0
60,3716,4.5
60,3725,4.5
60,17010,4.0
60,3708,2.5
60,456,4.5
60,9869,3.5
60,3735,3.5
60,47,3.5
60,3734,5.0
60,2619,5.0
60,1027,4.0
60,3705,3.0
60,3724,4.0
60,1982,4.0
61,248680,3.0
61,17026,4.0
61,3768,5.0
61,3762,5.0
61,17016,5.0
61,3767,5.0
61,3436,4.5
61,81379,3.0
61,2009,3.5
61,3771,3.5
61,17019,3.5
61,237637,5.0
61,3769,3.0
61,5309,3.0
61,3759,4.0
61,2232,5.0
61,3764,3.0
61,17018,2.5
61,389,4.0
61,3752,3.5
61,3757,3.5
61,3761,4.0
61,3763,4.0
61,244030,5.0
61,3750,3.5
61,17022,2.5
61,17020,2.5
61,17024,4.5
61,2526,2.5
61,1947,3.5
61,1195,4.5
61,6843,5.0
61,3770,3.5
61,915,5.0
61,17028,5.0
61,3753,4.5
61,17017,4.0
61,3754,4.0
61,3774,4.0
62,3823,5.0
62,3821,4.5
62,3818,4.5
62,3822,4.5
62,182723,4.0
62,3820,4.5
62,11527,4.5
62,11528,4.5
62,886,4.0
62,86732,4.5
62,22973,5.0
62,3830,5.0
62,248681,3.5
62,148607,5.0
62,19520,5.0
62,795,4.5
62,188199,4.5
62,213960,5.0
62,248682,5.0
62,248683,5.0
62,50226,4.5
63,3854,3.0
63,3861,2.5
63,3852,3.0
63,17051,3.0
63,17046,2.5
63,3860,4.0
63,17050,2.0
63,17052,4.5
63,17038,2.5
63,3864,3.5
63,3868,1.5
64,3883,3.5
64,3889,2.5
64,3890,2.5
64,3888,4.5
64,3881,3.5
64,3884,4.5
64,18,4.0
64,3880,2.5
64,3887,4.0
64,3891,3.5
64,3885,3.5
64,3882,3.5
65,3900,3.5
65,605,4.5
65,1265,4.5
65,3899,4.5
65,3896,2.0
65,1854,5.0
65,3902,5.0
65,3893,3.0
65,3901,3.5
65,3897,4.0
65,3895,4.5
66,17058,4.0
66,3924,4.0
66,3935,3.5
66,17057,4.0
66,3928,3.0
66,3921,4.5
66,3932,3.5
66,3929,3.0
66,3919,5.0
66,15187,4.5
66,17056,3.0
66,3916,5.0
66,3920,5.0
66,17067,4.5
66,1722,5.0
66,17059,3.5
66,17073,4.0
66,1175,3.0
66,3925,5.0
66,3926,2.5
66,3936,4.0
66,3931,4.0
66,3933,3.5
66,17055,5.0
66,408,4.5
66,267,4.5
66,92393,3.5
66,3930,2.5
66,17071,4.5
66,17064,5.0
66,4781,4.0
66,3922,3.0
66,17074,4.5
67,17192,5.0
67,17195,5.0
67,17197,5.0
67,9754,5.0
67,17635,4.0
67,17326,4.5
67,17082,4.0
67,17654,4.0
67,17640,4.5
67,282,5.0
67,17391,4.5
67,706,5.0
67,17277,4.5
67,3981,4.5
67,3600,5.0
67,17642,4.0
67,17616,4.5
67,17588,4.0
67,14126,4.5
67,17661,4.5
67,17162,5.0
67,17636,5.0
67,17600,5.0
67,17574,4.0
67,15609,5.0
67,17645,4.0
67,17121,5.0
67,17149,4.0
67,17384,4.5
67,17136,4.0
67,17434,5.0
67,17548,4.0
67,17543,5.0
67,17204,4.5
67,12580,4.5
67,17385,4.5
67,17477,4.0
67,17634,5.0
67,17644,5.0
67,17637,2.0
67,17392,4.5
67,3460,4.0
67,17189,4.5
67,17659,3.5
67,1150,4.5
67,17596,5.0
67,17620,5.0
67,17655,3.5
67,17091,4.5
67,17114,5.0
67,17307,5.0
67,17554,5.0
67,17559,3.5
67,17653,3.0
67,17619,5.0
67,17617,4.5
67,17652,4.5
67,248686,4.5
67,4527,5.0
67,17459,4.0
67,13007,5.0
67,17662,4.0
67,17511,5.0
67,17641,4.0
67,1813,5.0
67,9213,5.0
67,5550,3.5
67,9584,3.5
67,17398,5.0
67,17475,4.0
67,17442,5.0
67,6567,5.0
67,17258,4.0
67,1543,5.0
67,1307,4.0
67,52583,4.0
67,17135,4.0
67,17485,5.0
67,17101,5.0
67,17085,4.0
67,1537,4.5
67,17112,5.0
67,9939,5.0
67,5029,4.0
67,17285,3.5
67,17245,4.0
67,17558,5.0
67,872,5.0
67,17413,5.0
67,120401,5.0
67,3939,5.0
67,17165,4.0
67,500,5.0
67,17333,5.0
68,17697,2.5
68,17669,5.0
68,136,3.5
68,17698,3.0
68,17676,4.5
68,12130,3.5
68,4007,3.5
68,4018,3.5
68,17703,4.0
68,4032,4.5
68,17690,4.0
68,121,5.0
68,1566,3.5
68,17543,4.5
68,17670,2.5
68,17675,3.0
68,4029,3.0
68,4013,4.0
68,4030,3.0
68,11028,4.5
68,17678,4.5
68,4009,3.0
68,4002,3.5
68,4010,3.5
68,8360,2.5
68,4022,2.5
68,216,3.5
68,1080,5.0
68,4023,5.0
68,1518,5.0
68,2379,4.0
68,12578,5.0
68,17680,4.5
68,17679,4.5
68,1680,4.5
68,1322,5.0
68,4008,3.0
68,4014,5.0
69,89865,3.5
69,2296,2.5
69,40134,3.0
69,2529,3.5
69,122087,3.5
69,2227,4.0
69,19,5.0
69,118,2.5
69,248689,1.5
69,27209,3.0
69,237,2.5
69,4033,3.5
69,16197,2.5
69,11610,3.5
69,4039,2.5
69,4042,2.5
69,12890,4.0
69,182701,3.0
69,246394,3.5
69,1854,1.5
69,15117,4.0
69,2849,4.0
69,82889,4.0
69,358,2.5
69,20840,2.5
69,3897,3.5
69,9774,4.0
69,4041,3.5
69,4035,2.5
69,4043,1.0
69,22036,3.5
69,4430,3.5
70,4072,4.0
70,4067,3.5
70,4075,2.0
70,2143,5.0
70,4069,3.0
70,4070,4.0
70,4071,4.0
70,4073,3.0
70,4074,4.5
70,4068,4.0
71,244042,3.5
71,52522,4.5
71,4168,5.0
71,4166,4.0
71,244046,4.5
71,244047,2.5
71,244039,3.0
71,244051,5.0
71,244041,4.0
71,244045,3.5
71,131896,4.0
71,12942,4.5
71,119914,3.0
71,244040,2.5
71,132457,4.5
71,244055,2.5
71,244050,3.5
71,4170,5.0
71,184417,3.0
71,244049,4.0
71,208518,4.5
71,7130,5.0
71,74412,4.0
72,118,5.0
72,3370,5.0
72,3369,5.0
72,10525,5.0
72,4200,5.0
72,3989,5.0
72,4201,5.0
72,4203,5.0
72,17719,5.0
72,17720,3.5
72,17721,5.0
72,4210,5.0
72,17722,3.0
72,17717,4.5
72,4208,3.5
72,4204,4.0
72,4180,5.0
72,4199,5.0
72,4202,5.0
72,17708,5.0
72,219,4.5
72,748,5.0
72,17705,5.0
72,17710,5.0
72,4192,4.0
72,4198,4.0
73,4231,5.0
73,3501,4.5
73,4232,4.0
73,4238,4.5
73,4244,5.0
73,4235,4.0
73,4234,4.5
73,4239,4.0
73,4236,5.0
73,4233,1.0
73,4237,5.0
73,4240,5.0
73,4242,4.5
73,4243,5.0
73,3765,4.0
73,4230,4.5
74,4254,3.0
74,4261,3.5
74,4255,3.0
74,4252,3.5
74,4259,3.5
74,4260,3.0
74,4256,3.5
74,4253,4.0
74,4257,3.5
74,4258,4.0
75,2639,2.5
75,4287,2.5
75,4288,2.5
75,4289,2.5
75,4286,4.0
75,4291,3.0
75,4290,2.5
75,4296,2.5
75,118,4.0
75,4285,4.0
75,4284,4.0
75,4187,4.0
76,7832,3.5
76,4351,5.0
76,4350,5.0
76,7108,3.0
76,17732,2.0
76,4348,3.5
76,4345,5.0
76,17736,4.5
76,17733,5.0
76,7109,2.0
76,17738,2.5
76,17734,4.0
76,4360,3.0
76,17737,3.5
76,4339,5.0
76,17740,4.0
76,4341,4.0
76,17731,3.5
76,6252,5.0
76,17730,2.5
76,248690,3.5
76,4353,5.0
77,4369,4.5
77,4370,4.5
77,4371,4.5
77,4368,4.5
77,4377,3.0
77,4379,3.0
77,4376,3.5
77,4373,4.5
77,4378,3.0
77,4380,3.0
77,1352,4.0
77,4375,4.5
78,4396,3.0
78,4395,4.0
78,4391,4.0
78,4399,3.5
78,4386,3.0
78,4387,3.0
78,4392,3.5
78,4400,3.0
78,1853,3.5
78,4388,4.0
78,4394,4.0
78,4389,4.5
78,4390,4.0
78,4393,3.5
78,2941,4.0
78,4397,3.5
78,4398,4.0
79,17782,3.0
79,17814,4.0
79,17820,4.0
79,17809,3.0
79,17835,2.5
79,17789,3.5
79,17776,3.0
79,17821,4.0
79,4420,4.0
79,17838,3.5
79,17815,3.5
79,4419,3.0
79,4422,4.0
79,17749,3.5
79,17808,3.5
79,17825,3.5
79,17795,3.5
79,17831,2.5
79,17771,3.5
79,4424,3.5
79,17744,4.0
79,17785,3.0
79,17797,3.0
79,17774,3.5
79,4415,4.5
79,17748,2.5
79,17775,3.0
79,17773,3.5
79,17829,2.5
79,17834,2.5
79,17818,3.0
79,17813,4.0
79,17747,3.0
79,17806,4.0
79,17770,3.5
79,17822,3.0
79,17778,3.5
79,17800,3.5
79,17794,3.0
79,4359,3.5
79,4417,4.5
79,17769,3.5
79,17742,3.5
79,17817,3.0
79,3155,4.0
79,10281,3.5
79,17764,3.5
79,17840,3.0
79,4418,4.0
79,17762,3.0
79,17816,2.5
79,17787,3.0
79,17767,3.5
79,4416,4.0
79,17756,4.0
79,17752,3.5
79,17791,4.0
79,17799,3.5
79,17819,3.5
79,17746,4.5
79,17745,4.5
79,17798,3.0
79,17760,4.5
79,17780,4.0
79,17758,4.5
79,17784,3.5
79,17753,4.0
79,17768,3.5
79,17783,4.5
79,17759,4.0
79,4423,4.0
79,17763,3.5
79,17823,3.0
79,17781,3.0
79,17836,3.5
79,17830,3.5
79,17837,4.0
79,17801,4.0
79,17777,3.5
79,17824,3.5
79,17828,4.0
79,17765,3.5
79,17833,2.5
79,17842,3.0
79,17811,3.5
79,17743,4.0
79,17812,4.0
79,17803,3.5
79,17792,3.5
79,17786,3.5
79,17832,2.5
79,17779,4.5
79,17761,3.5
79,17790,3.5
80,17850,2.5
80,7372,5.0
80,17879,5.0
80,17877,4.5
80,17868,5.0
80,17878,5.0
80,17875,4.0
80,17846,3.5
80,17858,4.5
80,4503,3.0
80,4504,3.5
80,17852,3.5
80,8488,4.0
80,17854,5.0
80,4486,3.0
80,13163,5.0
80,4490,3.5
80,4492,4.0
80,8489,4.0
80,4491,3.5
80,4511,4.0
80,2820,3.5
80,4506,3.5
80,4518,3.0
80,4482,4.5
80,1349,4.0
80,4493,5.0
80,5977,5.0
80,17881,4.0
80,17869,4.5
80,2535,5.0
80,3685,5.0
80,17843,4.0
80,17861,3.5
80,4485,4.0
80,4519,3.5
80,1029,4.5
80,2526,3.5
80,4488,3.5
80,4496,4.0
80,17863,4.5
80,17862,3.0
80,2527,4.0
80,11046,4.0
80,17865,4.5
80,16680,5.0
80,4498,4.0
80,4487,5.0
80,4494,5.0
80,4497,3.5
80,17866,4.5
80,336,5.0
80,7547,3.0
80,4501,3.5
80,2885,4.0
80,17876,3.5
80,2052,5.0
80,17844,3.5
80,1407,5.0
80,4499,5.0
80,4483,4.5
80,2055,5.0
80,4495,5.0
80,6063,2.5
80,6061,3.5
80,17860,4.0
80,17873,4.0
80,4781,3.5
80,4502,4.0
81,4537,5.0
81,714,5.0
81,4556,4.5
81,4539,5.0
81,4553,4.0
81,4529,3.5
81,4528,3.0
81,4530,4.0
81,4550,4.5
81,2784,4.5
81,4547,4.0
81,4540,5.0
81,4532,4.5
81,219,4.0
81,4542,4.0
81,4549,5.0
81,4543,5.0
81,4551,4.5
81,4554,2.5
82,4646,4.0
82,4645,3.0
82,4642,3.5
82,4626,4.0
82,1707,4.0
82,4632,3.5
82,4634,3.5
82,4633,5.0
82,4624,4.0
82,4637,3.5
82,4643,3.5
82,4636,3.5
82,4627,3.5
82,752,2.5
82,4639,3.5
82,4641,5.0
82,4629,4.0
82,4628,4.0
82,773,4.0
82,3416,3.5
82,4644,2.5
82,1504,3.5
82,4625,4.5
82,4638,3.5
82,4640,4.0
83,19223,3.0
83,6612,4.5
83,19308,4.0
83,4658,4.0
83,4678,3.0
83,7964,2.5
83,4663,3.5
83,4662,2.0
83,4680,3.0
83,4668,3.5
83,4655,2.0
83,4685,4.0
83,244059,3.0
83,4666,3.5
83,4667,3.0
83,4659,4.5
83,4681,2.0
83,244057,3.5
83,4676,2.5
83,4682,1.5
83,1207,3.5
83,4516,2.0
83,4677,3.0
83,1721,3.5
83,4674,3.0
83,4656,3.5
83,4673,3.0
83,800,2.5
83,4665,2.5
83,4654,1.5
83,4664,2.5
83,4669,4.0
83,4652,0.5
83,4683,1.5
83,4672,3.5
83,4671,2.5
83,4679,3.0
83,4520,4.0
83,4670,3.0
83,4657,2.5
83,244058,1.0
83,4675,3.5
84,17915,3.5
84,4764,5.0
84,17886,4.5
84,5175,5.0
84,17905,4.5
84,17887,5.0
84,17899,5.0
84,4769,2.5
84,752,4.0
84,1376,5.0
84,1051,5.0
84,17898,5.0
84,4765,5.0
84,17893,4.5
84,17913,4.5
84,17929,4.5
84,17896,4.5
84,17935,4.0
84,17892,4.0
84,17890,5.0
84,17926,4.5
84,8940,4.5
84,17921,4.0
84,17933,4.5
84,4762,5.0
84,17306,4.5
84,3454,4.0
84,17904,5.0
84,37,5.0
84,2444,3.5
84,101,5.0
84,8937,4.0
84,228,4.0
84,4756,3.0
84,2995,4.5
84,2868,2.5
84,6382,5.0
84,1922,5.0
84,11311,4.0
84,4729,5.0
84,12441,2.5
84,17936,4.0
84,4746,5.0
84,3419,5.0
84,17924,5.0
84,17918,3.5
84,6860,5.0
84,2111,4.5
84,17907,5.0
84,4761,5.0
84,1306,4.5
84,4303,4.5
84,17906,2.5
84,17901,4.0
84,4775,2.5
84,17891,5.0
84,17917,3.5
84,17943,2.5
84,17900,4.0
84,647,5.0
84,2547,5.0
84,3783,2.5
84,9341,4.0
84,4770,5.0
84,9168,3.5
84,17925,5.0
84,17940,5.0
84,17948,5.0
84,17885,4.5
84,4773,4.5
84,17941,4.5
84,1148,4.5
84,17884,4.5
84,17923,4.0
84,17881,4.5
84,121,5.0
84,17932,5.0
84,7224,5.0
84,9391,4.5
84,4639,4.5
84,17920,4.5
84,4758,5.0
84,4771,2.5
84,4755,4.5
84,3040,2.5
84,4767,4.5
84,21570,4.0
84,17442,4.5
84,17912,5.0
84,17944,5.0
84,17938,4.5
84,3939,5.0
84,9356,5.0
84,408,5.0
84,715,5.0
84,5070,4.5
84,1435,5.0
84,1120,5.0
84,2960,4.5
84,4779,5.0
84,516,4.0
84,17910,4.5
84,17542,4.5
84,5233,4.5
84,670,5.0
84,17916,5.0
84,5330,5.0
84,4754,5.0
84,17894,4.5
84,17928,5.0
84,13026,5.0
84,4759,5.0
84,17922,5.0
84,15347,5.0
84,17897,5.0
84,1512,5.0
84,1178,4.5
84,17919,5.0
84,2286,4.5
84,4757,5.0
84,3806,4.0
84,17914,4.0
84,337,4.5
84,17937,4.5
84,17908,4.5
84,2536,4.5
84,17939,4.5
84,4742,5.0
84,4774,4.0
84,11433,5.0
84,17909,4.0
84,967,5.0
84,1793,5.0
84,12537,5.0
84,1702,5.0
84,17934,3.0
84,1420,5.0
84,17930,5.0
84,872,4.0
84,17889,4.5
84,17902,4.5
84,211,4.5
84,17947,5.0
84,4543,4.5
84,477,5.0
84,17895,4.5
84,7541,2.5
84,1078,5.0
84,4763,5.0
84,11310,5.0
84,4766,5.0
84,17903,5.0
84,14982,4.5
84,8412,4.5
85,243711,3.5
85,4847,2.5
85,9314,4.0
85,14338,3.5
85,4865,3.0
85,4848,3.0
85,17950,3.5
85,7857,3.0
85,4863,4.0
85,17958,4.0
85,17952,2.5
85,4837,4.0
85,4840,4.0
85,118,3.5
86,26,0.5
86,17971,4.0
86,4916,4.5
86,9018,4.0
86,4909,4.0
86,51372,4.5
86,17973,4.5
86,1384,4.5
86,7461,4.0
86,8241,4.0
86,4907,3.5
86,4906,4.0
86,1386,4.5
87,18004,5.0
87,4963,4.5
87,17976,1.0
87,4964,4.0
87,4965,4.5
87,244062,5.0
87,17985,3.5
87,4969,4.5
87,4949,3.5
87,244065,5.0
87,244067,4.0
87,39177,5.0
87,203608,5.0
87,1194,4.5
87,17989,3.0
87,4946,3.0
87,7530,1.5
87,4945,3.0
87,17993,4.5
87,130329,3.0
87,143930,2.5
87,4948,1.5
87,2802,4.0
87,3789,5.0
87,4968,3.0
87,18007,4.5
87,17990,4.5
87,1779,4.0
87,17986,4.0
88,5010,2.5
88,5003,4.5
88,5006,4.5
88,5017,4.0
88,5005,4.5
88,5007,4.0
88,5015,4.5
88,5013,4.5
88,5000,3.5
88,3189,4.0
88,3636,4.0
88,5012,4.0
88,5011,3.5
88,5008,3.5
88,5004,4.0
88,5002,4.0
88,5001,4.5
88,5014,2.0
88,1729,2.5
88,5016,3.0
88,5009,4.0
89,3234,4.5
89,5032,4.0
89,5033,4.0
89,281,4.5
89,1452,4.5
89,1577,3.0
89,5031,5.0
89,5029,4.0
89,5035,4.0
89,5030,3.0
89,5027,4.5
89,1537,4.0
90,5056,4.0
90,5058,3.5
90,5044,3.0
90,5054,4.0
90,5041,3.0
90,5040,2.0
90,5050,3.5
90,5046,3.5
90,5048,4.0
90,3032,4.0
91,3803,4.0
91,10173,4.0
91,4473,3.5
91,2244,3.5
91,3802,3.5
91,2802,3.0
91,55062,3.0
91,5396,3.5
91,16245,4.0
91,3629,4.0
91,143381,3.0
91,244071,5.0
91,244069,4.0
91,11879,3.5
91,101302,3.5
91,3804,3.0
91,132461,3.5
91,77853,3.5
91,63847,4.0
91,3626,4.0
91,5107,4.0
92,18196,5.0
92,7171,5.0
92,18125,5.0
92,18227,5.0
92,18088,5.0
92,18039,5.0
92,18024,5.0
92,18202,5.0
92,18131,5.0
92,18198,5.0
92,3290,5.0
92,5150,5.0
92,18082,5.0
92,18173,5.0
92,5153,5.0
92,5158,5.0
92,5155,5.0
92,5161,5.0
92,18041,5.0
92,5148,5.0
92,5156,5.0
92,18249,4.0
92,18234,5.0
92,18031,5.0
92,5168,5.0
92,18067,5.0
92,18120,5.0
92,18194,4.0
92,18029,5.0
92,18182,5.0
92,18263,4.0
92,18098,5.0
92,18140,5.0
92,18275,4.0
92,5143,5.0
92,18261,4.0
92,18176,5.0
92,18153,5.0
92,18063,5.0
92,18049,5.0
92,12558,5.0
92,18027,5.0
92,5149,5.0
92,1330,5.0
92,18150,5.0
92,18023,5.0
92,18081,5.0
92,18030,5.0
92,18142,5.0
92,17200,5.0
92,18055,5.0
92,18166,5.0
92,7578,5.0
92,18051,5.0
92,18128,5.0
92,18267,4.0
92,18223,5.0
92,18045,5.0
92,18160,5.0
92,18256,4.0
92,18238,5.0
92,18169,5.0
92,18016,5.0
92,18222,5.0
92,18019,5.0
92,18277,2.5
92,18115,5.0
92,18020,5.0
92,18046,5.0
92,18134,5.0
92,18278,3.5
92,18015,5.0
92,18037,5.0
92,5152,5.0
92,9147,5.0
92,5136,5.0
92,18052,5.0
92,18219,5.0
92,18137,5.0
92,18095,5.0
92,18148,5.0
92,18254,4.0
92,18147,5.0
92,18086,5.0
92,18228,5.0
92,18174,5.0
92,18212,5.0
92,18269,4.0
92,18190,5.0
92,18102,5.0
92,18138,5.0
92,18225,5.0
92,18255,4.0
92,18187,4.5
92,18211,5.0
92,18054,5.0
92,3899,5.0
92,18149,5.0
92,11492,5.0
92,18245,5.0
92,18226,5.0
92,18028,5.0
92,18232,5.0
92,18106,5.0
92,18036,5.0
92,18145,5.0
92,5132,5.0
92,5134,5.0
92,5169,5.0
92,18043,5.0
92,18143,5.0
92,5133,5.0
92,5167,5.0
92,18191,5.0
92,18033,5.0
92,18265,4.0
92,18044,5.0
92,18100,5.0
92,18179,5.0
92,18026,5.0
92,18231,5.0
92,18152,5.0
92,18110,5.0
92,18220,5.0
92,18242,5.0
92,18207,5.0
92,18129,5.0
92,5140,5.0
92,18154,5.0
92,18247,4.0
92,18042,5.0
92,18155,5.0
92,18258,4.0
92,18268,4.0
92,18058,5.0
92,18108,4.5
92,18233,5.0
92,18119,5.0
92,18246,5.0
92,18280,5.0
92,18135,5.0
92,18116,5.0
92,18200,5.0
92,18216,5.0
92,18157,5.0
92,18117,5.0
92,18175,5.0
92,18132,5.0
92,18124,5.0
92,5137,5.0
92,18034,5.0
92,5129,5.0
92,18215,5.0
92,18121,5.0
92,18210,5.0
92,18060,5.0
92,18014,5.0
92,18271,4.0
92,18252,4.0
92,18184,3.0
92,18193,5.0
92,18178,5.0
92,18080,5.0
92,18104,5.0
92,18077,5.0
92,5164,5.0
92,18091,5.0
92,18072,5.0
92,18094,5.0
92,5127,5.0
92,18144,5.0
92,18089,5.0
92,18084,5.0
92,5162,5.0
92,18021,5.0
92,5138,5.0
92,18229,5.0
92,18065,5.0
92,5173,5.0
92,18213,5.0
92,18103,5.0
92,18217,5.0
92,18162,5.0
92,5172,5.0
92,5147,5.0
92,5171,5.0
92,18062,5.0
92,18113,5.0
92,18087,5.0
92,18241,5.0
92,18208,5.0
92,18189,4.0
92,18048,5.0
92,5174,5.0
92,18257,4.0
92,18259,4.0
92,18266,4.0
92,18112,5.0
92,18273,4.0
92,18078,5.0
92,18066,5.0
92,5163,5.0
92,16008,5.0
92,18017,5.0
92,18073,5.0
92,5170,5.0
92,18114,5.0
92,18168,5.0
92,18064,5.0
92,18047,5.0
92,18093,5.0
92,5145,5.0
93,5293,4.0
93,5294,4.0
93,637,2.5
93,5297,4.5
93,5303,5.0
93,5306,5.0
93,5305,2.5
93,5299,3.0
93,5302,4.5
93,5292,5.0
93,780,5.0
